content_id,genre,primary_genre,content_type,rating
content_001,action,action,series,7.2
content_002,documentary,documentary,documentary,9.5
content_003,documentary,documentary,series,7.0
content_004,drama,drama,documentary,7.3
content_005,documentary,documentary,movie,7.1
content_006,documentary,documentary,series,7.6
content_007,drama,drama,documentary,7.5
content_008,sci-fi,sci-fi,movie,6.3
content_009,sci-fi,sci-fi,movie,7.7
content_010,thriller,thriller,movie,7.3
content_011,sci-fi,sci-fi,documentary,8.0
content_012,sci-fi,sci-fi,series,8.0
content_013,sci-fi,sci-fi,series,8.4
content_014,thriller,thriller,documentary,9.4
content_015,drama,drama,movie,7.8
content_016,thriller,thriller,documentary,7.6
content_017,comedy,comedy,documentary,6.7
content_018,thriller,thriller,movie,8.6
content_019,romance,romance,movie,8.1
content_020,sci-fi,sci-fi,movie,6.4
content_021,horror,horror,movie,7.8
content_022,comedy,comedy,series,7.1
content_023,romance,romance,series,7.0
content_024,action,action,movie,6.5
content_025,sci-fi,sci-fi,movie,9.3
content_026,horror,horror,series,6.8
content_027,thriller,thriller,movie,6.4
content_028,romance,romance,movie,9.0
content_029,sci-fi,sci-fi,series,8.0
content_030,thriller,thriller,series,8.7
content_031,thriller,thriller,documentary,8.9
content_032,drama,drama,movie,7.8
content_033,thriller,thriller,series,8.3
content_034,drama,drama,documentary,7.1
content_035,sci-fi,sci-fi,series,6.8
content_036,sci-fi,sci-fi,series,7.9
content_037,thriller,thriller,documentary,7.0
content_038,comedy,comedy,movie,8.5
content_039,horror,horror,documentary,8.3
content_040,comedy,comedy,movie,9.3
content_041,action,action,documentary,7.8
content_042,thriller,thriller,documentary,9.1
content_043,comedy,comedy,documentary,9.3
content_044,drama,drama,movie,7.0
content_045,documentary,documentary,movie,8.9
content_046,thriller,thriller,movie,8.8
content_047,romance,romance,series,8.1
content_048,thriller,thriller,movie,7.2
content_049,drama,drama,series,6.1
content_050,romance,romance,series,6.9
content_051,comedy,comedy,movie,7.9
content_052,horror,horror,movie,6.6
content_053,comedy,comedy,movie,7.1
content_054,sci-fi,sci-fi,documentary,6.6
content_055,romance,romance,movie,6.1
content_056,action,action,series,7.4
content_057,romance,romance,movie,7.4
content_058,romance,romance,series,7.3
content_059,comedy,comedy,movie,6.7
content_060,documentary,documentary,series,7.8
content_061,sci-fi,sci-fi,movie,6.9
content_062,romance,romance,series,7.9
content_063,comedy,comedy,series,6.1
content_064,documentary,documentary,movie,6.9
content_065,comedy,comedy,movie,8.7
content_066,drama,drama,series,8.0
content_067,thriller,thriller,movie,9.0
content_068,documentary,documentary,movie,7.3
content_069,drama,drama,movie,7.9
content_070,sci-fi,sci-fi,documentary,7.6
content_071,action,action,series,9.4
content_072,horror,horror,documentary,9.4
content_073,action,action,movie,9.3
content_074,thriller,thriller,series,8.1
content_075,sci-fi,sci-fi,series,8.9
content_076,documentary,documentary,documentary,8.9
content_077,horror,horror,movie,6.6
content_078,comedy,comedy,series,6.3
content_079,comedy,comedy,movie,8.5
content_080,horror,horror,series,6.7
content_081,romance,romance,documentary,9.3
content_082,horror,horror,documentary,7.6
content_083,documentary,documentary,documentary,9.4
content_084,romance,romance,movie,7.6
content_085,romance,romance,movie,9.2
content_086,drama,drama,documentary,9.2
content_087,thriller,thriller,movie,9.2
content_088,drama,drama,series,7.9
content_089,thriller,thriller,series,7.9
content_090,comedy,comedy,documentary,6.1
content_091,thriller,thriller,documentary,6.4
content_092,sci-fi,sci-fi,documentary,7.3
content_093,drama,drama,documentary,9.4
content_094,comedy,comedy,series,7.3
content_095,documentary,documentary,series,6.0
content_096,action,action,series,8.4
content_097,romance,romance,movie,6.3
content_098,horror,horror,documentary,6.8
content_099,thriller,thriller,series,6.1
content_100,thriller,thriller,documentary,8.5
