user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration
user_007,2024-03-01 10:00:00,play,3483,2675,4294
user_004,2024-03-01 10:10:00,complete,2169,2083,2518
user_018,2024-03-01 10:22:00,pause,3146,2377,4522
user_020,2024-03-01 10:09:00,error,387,361,649
user_003,2024-03-01 10:20:00,pause,2454,993,3525
user_009,2024-03-01 11:10:00,pause,2897,154,4316
user_018,2024-03-01 10:30:00,error,2908,2354,3837
user_001,2024-03-01 11:17:00,buffer,2877,2722,2983
user_011,2024-03-01 11:52:00,buffer,1786,621,2035
user_017,2024-03-01 11:12:00,buffer,1600,1119,3154
user_002,2024-03-01 10:40:00,heartbeat,312,131,1172
user_018,2024-03-01 11:06:00,buffer,141,110,539
user_011,2024-03-01 13:00:00,play,2462,163,3972
user_008,2024-03-01 11:31:00,heartbeat,424,187,827
user_006,2024-03-01 11:10:00,complete,377,109,434
user_016,2024-03-01 13:15:00,buffer,218,211,1850
user_011,2024-03-01 11:04:00,complete,561,302,1049
user_011,2024-03-01 13:58:00,play,1486,1124,3112
user_008,2024-03-01 13:54:00,play,2577,1856,4141
user_004,2024-03-01 12:32:00,heartbeat,2491,571,2666
user_002,2024-03-01 12:20:00,play,1403,193,3005
user_005,2024-03-01 15:15:00,play,3406,1870,3518
user_010,2024-03-01 14:02:00,error,1888,194,2096
user_002,2024-03-01 10:23:00,error,1327,841,2149
user_004,2024-03-01 15:12:00,error,1803,537,3573
user_020,2024-03-01 14:10:00,heartbeat,163,118,949
user_015,2024-03-01 16:30:00,buffer,2660,2596,2867
user_011,2024-03-01 14:57:00,heartbeat,3326,166,4255
user_017,2024-03-01 14:40:00,complete,908,170,1118
user_001,2024-03-01 15:48:00,error,396,363,2012
user_007,2024-03-01 11:30:00,error,2730,2144,3254
user_012,2024-03-01 14:08:00,buffer,3088,2603,3998
user_006,2024-03-01 11:36:00,pause,3384,240,3507
user_005,2024-03-01 15:30:00,complete,1905,1110,3239
user_012,2024-03-01 15:40:00,complete,2336,656,2637
user_016,2024-03-01 15:50:00,complete,1524,656,2279
user_001,2024-03-01 16:00:00,error,2813,652,2930
user_008,2024-03-01 18:38:00,error,3540,2351,5298
user_002,2024-03-01 13:48:00,buffer,920,265,2231
user_007,2024-03-01 13:54:00,play,895,743,1869
user_015,2024-03-01 18:00:00,error,1476,1244,2635
user_011,2024-03-01 13:25:00,error,1834,733,2166
user_004,2024-03-01 20:30:00,buffer,3352,232,4367
user_008,2024-03-01 17:53:00,play,1033,769,1504
user_015,2024-03-01 12:56:00,error,1099,1044,2603
user_011,2024-03-01 15:15:00,heartbeat,960,469,1337
user_001,2024-03-01 10:46:00,complete,422,243,483
user_018,2024-03-01 12:21:00,play,1310,961,1708
user_019,2024-03-01 10:48:00,complete,241,110,646
user_010,2024-03-01 13:16:00,pause,1193,416,1888
user_018,2024-03-01 12:30:00,pause,922,82,1282
user_009,2024-03-01 10:51:00,play,3525,2834,3806
user_013,2024-03-01 21:16:00,heartbeat,574,406,1004
user_010,2024-03-01 13:32:00,buffer,1634,822,2987
user_006,2024-03-01 21:42:00,error,2672,1836,4470
user_003,2024-03-01 12:45:00,play,655,254,1047
user_018,2024-03-01 21:12:00,buffer,1652,711,2879
user_014,2024-03-01 13:48:00,heartbeat,309,255,1570
user_019,2024-03-01 23:32:00,pause,2313,1264,3930
user_005,2024-03-01 13:56:00,complete,338,203,2125
user_005,2024-03-01 20:00:00,error,2122,917,3611
user_003,2024-03-01 23:13:00,buffer,2837,2578,2969
user_006,2024-03-01 17:14:00,error,3197,2702,4735
user_017,2024-03-01 18:24:00,complete,2245,1961,2611
user_011,2024-03-01 16:24:00,heartbeat,2272,2039,3737
user_016,2024-03-01 15:25:00,buffer,2500,1702,3806
user_019,2024-03-01 11:06:00,heartbeat,968,284,1383
user_015,2024-03-01 17:49:00,pause,1015,373,1885
user_013,2024-03-01 13:24:00,error,3570,1592,4091
user_018,2024-03-01 13:27:00,play,3198,404,3802
user_015,2024-03-01 17:00:00,error,1062,657,1146
user_015,2024-03-01 21:50:00,error,1497,932,2420
user_015,2024-03-01 18:24:00,buffer,1625,1078,2274
user_009,2024-03-01 11:13:00,buffer,855,512,1333
user_009,2024-03-01 12:28:00,heartbeat,1590,228,2193
user_017,2024-03-01 21:15:00,error,2756,380,4365
user_009,2024-03-01 12:32:00,pause,605,133,1342
user_002,2024-03-01 15:08:00,error,1487,462,2869
user_011,2024-03-01 16:30:00,complete,3172,2859,4903
user_009,2024-03-02 01:48:00,pause,2594,624,4345
user_018,2024-03-01 11:20:00,complete,3274,1286,3851
user_012,2024-03-01 19:27:00,buffer,3486,2435,5037
user_001,2024-03-02 01:02:00,buffer,2219,671,3991
user_013,2024-03-01 15:32:00,pause,3082,919,4053
user_008,2024-03-02 00:00:00,error,3339,2323,4890
user_015,2024-03-02 05:50:00,heartbeat,2009,757,3630
user_003,2024-03-02 06:04:00,complete,889,499,2466
user_014,2024-03-01 21:36:00,pause,1963,1806,3106
user_001,2024-03-01 14:24:00,complete,2485,585,3110
user_001,2024-03-02 05:17:00,buffer,2818,1512,3513
user_008,2024-03-01 20:30:00,buffer,2928,1712,4490
user_018,2024-03-01 19:06:00,complete,2524,155,3686
user_002,2024-03-01 14:36:00,pause,1472,1223,2761
user_020,2024-03-02 01:30:00,error,1721,840,2139
user_013,2024-03-02 00:06:00,play,1702,445,2674
user_004,2024-03-02 01:50:00,complete,1969,1368,2592
user_003,2024-03-01 13:12:00,pause,2884,2324,3247
user_002,2024-03-02 02:10:00,heartbeat,2121,169,2503
user_007,2024-03-02 10:30:00,play,1700,641,2121
user_008,2024-03-02 04:09:00,complete,2267,346,3198
user_002,2024-03-02 01:00:00,complete,165,81,834
user_014,2024-03-01 15:03:00,buffer,573,192,1671
user_014,2024-03-02 06:24:00,buffer,401,259,2173
user_007,2024-03-02 10:02:00,pause,962,377,1847
user_016,2024-03-02 03:20:00,pause,2475,1331,3678
user_007,2024-03-02 07:00:00,error,2925,1939,3489
user_007,2024-03-01 15:18:00,play,1945,191,3633
user_013,2024-03-02 09:11:00,error,1131,733,2296
user_016,2024-03-02 00:24:00,buffer,2479,220,3988
user_003,2024-03-02 05:59:00,complete,1989,770,3423
user_010,2024-03-02 04:20:00,buffer,3492,3377,5232
user_006,2024-03-01 17:24:00,buffer,855,692,2356
user_014,2024-03-01 23:04:00,buffer,2819,811,4249
user_019,2024-03-01 23:11:00,play,2981,238,3471
user_006,2024-03-02 14:30:00,complete,2692,2262,3289
user_003,2024-03-02 09:00:00,heartbeat,3078,949,4088
user_014,2024-03-01 13:52:00,error,1630,216,3177
user_004,2024-03-02 11:21:00,error,3312,1395,4151
user_015,2024-03-01 19:50:00,pause,969,578,1060
user_015,2024-03-01 13:58:00,play,2736,1951,3516
user_011,2024-03-02 00:00:00,heartbeat,916,466,993
user_001,2024-03-01 14:02:00,complete,3024,619,3693
user_015,2024-03-02 02:16:00,buffer,399,102,1522
user_008,2024-03-02 02:24:00,heartbeat,694,542,2374
user_009,2024-03-01 16:12:00,pause,3554,133,4797
user_004,2024-03-01 20:25:00,pause,628,607,2146
user_013,2024-03-01 14:12:00,pause,2870,105,4257
user_009,2024-03-02 02:56:00,pause,1586,424,2029
user_002,2024-03-02 05:12:00,heartbeat,1005,512,2431
user_002,2024-03-02 13:57:00,heartbeat,2261,481,3060
user_010,2024-03-01 12:10:00,buffer,2570,79,2669
user_013,2024-03-02 18:45:00,pause,1142,827,1630
user_007,2024-03-01 12:12:00,play,1847,117,1876
user_011,2024-03-02 10:23:00,pause,2860,318,3311
user_004,2024-03-01 16:42:00,heartbeat,3085,744,3175
user_014,2024-03-01 14:30:00,error,3460,1399,4120
user_018,2024-03-01 19:04:00,heartbeat,2678,908,3787
user_013,2024-03-01 14:34:00,buffer,1071,278,1287
user_012,2024-03-01 16:54:00,complete,181,111,1520
user_011,2024-03-02 02:13:00,play,991,529,1441
user_003,2024-03-02 18:40:00,heartbeat,1260,815,1349
user_003,2024-03-02 02:27:00,pause,1355,1286,2378
user_004,2024-03-02 07:18:00,heartbeat,3361,2391,3712
user_009,2024-03-02 09:50:00,play,1448,1352,2874
user_013,2024-03-02 22:00:00,heartbeat,3279,2901,3551
user_011,2024-03-02 12:35:00,pause,3239,2876,3890
user_016,2024-03-02 00:36:00,play,192,174,975
user_017,2024-03-02 15:24:00,heartbeat,1072,575,2275
user_001,2024-03-01 12:28:00,pause,2644,568,3276
user_008,2024-03-02 03:23:00,heartbeat,3221,1057,4490
user_003,2024-03-01 17:30:00,play,1654,1081,2261
user_007,2024-03-02 03:37:00,pause,957,717,1034
user_008,2024-03-02 11:20:00,heartbeat,1937,1573,3733
user_011,2024-03-01 22:45:00,pause,1420,1378,3031
user_002,2024-03-02 19:22:00,error,1819,1387,3483
user_010,2024-03-01 20:20:00,play,3589,3061,4267
user_011,2024-03-01 20:24:00,pause,2329,281,3690
user_008,2024-03-02 17:24:00,heartbeat,3067,971,4312
user_013,2024-03-02 01:48:00,error,871,512,2160
user_001,2024-03-02 23:06:00,play,2133,346,2527
user_002,2024-03-01 18:00:00,heartbeat,956,188,1143
user_006,2024-03-02 10:09:00,error,3524,3317,3942
user_008,2024-03-01 15:24:00,error,1865,1544,2821
user_010,2024-03-02 18:36:00,pause,929,310,1797
user_006,2024-03-01 20:56:00,error,1361,644,2541
user_015,2024-03-01 21:00:00,heartbeat,1233,1045,1396
user_012,2024-03-02 05:22:00,buffer,807,542,1710
user_014,2024-03-02 13:50:00,error,3130,1835,4687
user_005,2024-03-01 12:48:00,buffer,3240,1622,4115
user_003,2024-03-02 14:10:00,complete,2320,685,3452
user_006,2024-03-02 05:50:00,complete,2019,686,2947
user_010,2024-03-02 11:39:00,buffer,2602,2029,2749
user_011,2024-03-02 20:24:00,pause,2042,460,2358
user_007,2024-03-01 12:53:00,play,2170,1592,3176
user_013,2024-03-02 06:18:00,buffer,3160,1588,3946
user_016,2024-03-02 18:05:00,complete,2529,351,3366
user_002,2024-03-02 06:32:00,play,2436,725,2833
user_014,2024-03-03 00:21:00,complete,3198,3018,3911
user_017,2024-03-02 09:44:00,heartbeat,2720,1568,4146
user_002,2024-03-02 06:53:00,heartbeat,1856,1566,2361
user_008,2024-03-01 13:00:00,buffer,3450,1540,4742
user_001,2024-03-02 19:11:00,heartbeat,2763,665,3298
user_020,2024-03-02 19:22:00,buffer,723,320,1229
user_020,2024-03-02 19:33:00,error,3566,721,3591
user_004,2024-03-02 19:44:00,play,3034,1634,3848
user_019,2024-03-02 13:45:00,play,893,493,1232
user_014,2024-03-02 23:12:00,complete,1357,1085,2448
user_013,2024-03-02 01:35:00,error,3126,1745,4667
user_003,2024-03-02 20:28:00,play,2465,1470,4132
user_005,2024-03-02 23:48:00,complete,978,826,1793
user_010,2024-03-01 19:30:00,play,3463,2074,3466
user_004,2024-03-03 03:23:00,play,2972,1771,4047
user_014,2024-03-02 02:00:00,heartbeat,3122,1825,3471
user_006,2024-03-01 19:39:00,complete,3003,610,3408
user_016,2024-03-02 15:06:00,pause,571,521,1732
user_007,2024-03-01 23:00:00,pause,361,153,2018
user_007,2024-03-03 11:00:00,complete,1794,962,3077
user_020,2024-03-03 07:58:00,play,2726,740,2889
user_010,2024-03-02 09:06:00,play,630,343,761
user_011,2024-03-02 19:10:00,play,1081,549,2074
user_004,2024-03-01 13:20:00,play,1209,74,2571
user_019,2024-03-01 16:42:00,play,984,594,2605
user_001,2024-03-02 19:40:00,buffer,2250,1148,3245
user_016,2024-03-02 19:50:00,complete,1879,749,2638
user_011,2024-03-03 09:36:00,complete,1101,799,2463
user_013,2024-03-02 20:10:00,buffer,354,242,2142
user_011,2024-03-01 13:26:00,play,1991,1842,3421
user_013,2024-03-03 10:18:00,heartbeat,688,86,1920
user_004,2024-03-02 03:20:00,error,2984,1078,3738
user_015,2024-03-03 00:19:00,error,2818,2006,3872
user_014,2024-03-02 00:00:00,heartbeat,132,101,166
user_012,2024-03-03 07:43:00,play,3133,1393,4521
user_015,2024-03-02 21:20:00,pause,2104,879,3617
user_020,2024-03-02 07:18:00,play,1872,1035,3220
user_004,2024-03-02 10:58:00,heartbeat,1323,1303,1722
user_005,2024-03-03 15:45:00,error,2462,2126,2527
user_005,2024-03-03 08:48:00,buffer,476,214,2180
user_018,2024-03-01 20:51:00,buffer,1947,296,2934
user_018,2024-03-02 00:32:00,pause,986,234,2528
user_003,2024-03-02 11:33:00,play,3051,179,3379
user_011,2024-03-03 09:40:00,buffer,1268,511,2740
user_009,2024-03-02 15:28:00,heartbeat,2866,564,4228
user_005,2024-03-03 02:42:00,error,3091,2075,3276
user_011,2024-03-03 17:45:00,pause,2479,324,3797
user_011,2024-03-03 18:00:00,buffer,3058,3029,3839
user_018,2024-03-03 10:45:00,buffer,1075,288,1605
user_004,2024-03-01 17:32:00,complete,576,151,1272
user_019,2024-03-03 07:24:00,pause,595,436,855
user_011,2024-03-03 00:00:00,buffer,3138,66,3774
user_002,2024-03-02 20:21:00,error,897,457,1764
user_011,2024-03-03 11:50:00,complete,2902,577,3966
user_020,2024-03-02 01:24:00,error,556,262,574
user_018,2024-03-02 09:12:00,buffer,712,363,2426
user_008,2024-03-03 04:43:00,buffer,1986,361,3217
user_010,2024-03-03 08:48:00,pause,2845,200,4071
user_011,2024-03-02 21:15:00,complete,2940,565,3500
user_019,2024-03-03 05:16:00,buffer,3514,943,4527
user_010,2024-03-02 13:39:00,heartbeat,360,230,672
user_007,2024-03-03 21:30:00,heartbeat,3439,981,4873
user_002,2024-03-03 17:46:00,pause,2116,1664,2728
user_006,2024-03-02 22:00:00,play,1726,751,2591
user_016,2024-03-03 14:13:00,complete,1723,860,1870
user_017,2024-03-02 06:10:00,heartbeat,1276,459,2711
user_018,2024-03-01 18:06:00,buffer,656,391,2196
user_019,2024-03-03 18:56:00,play,3026,1305,3963
user_006,2024-03-01 22:15:00,error,1929,1485,2917
user_010,2024-03-02 02:24:00,pause,1013,883,2545
user_007,2024-03-03 07:17:00,heartbeat,157,106,1643
user_019,2024-03-03 07:28:00,play,3337,664,4108
