user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration
user_014,2024-03-03 20:06:00,heartbeat,809,117,1005
user_012,2024-03-01 22:30:00,buffer,334,120,1389
user_011,2024-03-02 15:17:00,error,728,702,2207
user_013,2024-03-01 14:12:00,pause,606,306,1418
user_016,2024-03-03 12:36:00,complete,2561,766,3897
user_013,2024-03-03 17:02:00,heartbeat,2867,2757,3050
user_015,2024-03-02 15:45:00,heartbeat,1247,971,1999
user_001,2024-03-01 18:32:00,play,458,122,1459
user_017,2024-03-01 14:17:00,pause,2523,2406,3695
user_016,2024-03-03 13:36:00,complete,3172,447,4798
user_019,2024-03-02 16:13:00,pause,2103,1380,3542
user_014,2024-03-03 05:20:00,complete,632,161,1298
user_003,2024-03-04 03:15:00,heartbeat,3377,2261,3755
user_013,2024-03-01 14:22:00,heartbeat,1732,1198,3406
user_018,2024-03-02 21:04:00,error,381,325,2095
user_019,2024-03-03 14:48:00,error,3473,3296,4807
user_004,2024-03-03 10:35:00,pause,600,245,2365
user_020,2024-03-01 23:18:00,heartbeat,141,131,1056
user_011,2024-03-01 14:27:00,play,647,271,1983
user_006,2024-03-03 02:12:00,play,1171,131,1344
user_004,2024-03-02 08:25:00,error,1609,1174,1960
user_014,2024-03-01 14:30:00,heartbeat,1137,675,1231
user_017,2024-03-03 11:41:00,complete,2307,1882,2593
user_019,2024-03-03 16:24:00,buffer,1401,1130,2122
user_020,2024-03-03 02:57:00,error,979,764,1181
user_002,2024-03-01 14:34:00,pause,890,205,1503
user_007,2024-03-03 07:50:00,pause,2381,944,3592
user_012,2024-03-01 23:48:00,complete,3106,2608,3970
user_003,2024-03-02 09:05:00,error,1187,841,2517
user_006,2024-03-02 23:04:00,buffer,461,190,1846
user_014,2024-03-01 23:57:00,heartbeat,2315,894,2459
user_009,2024-03-03 18:00:00,heartbeat,2764,849,4227
user_012,2024-03-03 13:31:00,error,2773,2154,4011
user_006,2024-03-04 03:48:00,buffer,748,383,2361
user_014,2024-03-01 14:43:00,buffer,2592,1073,2750
user_009,2024-03-03 04:36:00,play,570,410,1693
user_014,2024-03-02 14:30:00,play,2742,424,3485
user_011,2024-03-02 00:18:00,complete,3389,984,3949
user_001,2024-03-02 19:29:00,play,1030,447,1245
user_004,2024-03-03 05:12:00,pause,3103,1315,4308
user_016,2024-03-03 05:21:00,play,1549,1494,2720
user_010,2024-03-02 10:10:00,error,2608,465,2706
user_006,2024-03-04 01:03:00,complete,1715,430,2421
user_018,2024-03-03 10:40:00,error,3600,1709,4576
user_019,2024-03-02 10:25:00,pause,158,147,1209
user_005,2024-03-02 00:42:00,heartbeat,704,447,1866
user_009,2024-03-04 11:45:00,play,3091,2678,3849
user_008,2024-03-03 11:20:00,heartbeat,1833,1507,2770
user_006,2024-03-02 15:42:00,buffer,3390,1979,4418
user_010,2024-03-02 20:46:00,complete,2252,997,2877
user_003,2024-03-02 20:53:00,complete,3276,1340,5007
user_003,2024-03-01 20:00:00,heartbeat,434,433,925
user_003,2024-03-03 12:10:00,pause,355,103,1877
user_010,2024-03-04 13:30:00,error,2138,103,3006
user_017,2024-03-02 01:09:00,heartbeat,2084,1079,3138
user_018,2024-03-01 20:08:00,heartbeat,1780,88,3042
user_007,2024-03-01 15:05:00,heartbeat,3045,1800,4483
user_018,2024-03-02 16:36:00,heartbeat,1120,146,2363
user_015,2024-03-03 18:17:00,pause,3248,2204,3708
user_006,2024-03-02 16:48:00,play,3558,606,4610
user_012,2024-03-02 22:03:00,play,2149,1612,2498
user_012,2024-03-02 17:00:00,play,2901,1083,4604
user_018,2024-03-02 11:55:00,play,1345,1049,1946
user_009,2024-03-01 15:12:00,pause,3142,2645,4306
user_013,2024-03-04 16:15:00,pause,1368,1115,3059
user_002,2024-03-04 16:30:00,buffer,2650,2059,2767
user_012,2024-03-03 14:30:00,play,2005,732,2616
user_012,2024-03-01 15:16:00,play,1552,1539,1933
user_013,2024-03-01 15:17:00,complete,535,280,1542
user_007,2024-03-03 09:42:00,play,2226,689,3067
user_004,2024-03-01 15:19:00,buffer,757,732,1269
user_008,2024-03-02 23:20:00,buffer,1653,672,2399
user_014,2024-03-03 10:09:00,pause,3444,1163,3666
user_015,2024-03-04 13:08:00,heartbeat,1919,391,2205
user_012,2024-03-02 23:41:00,heartbeat,143,105,1925
user_007,2024-03-02 07:36:00,play,1286,142,1559
user_013,2024-03-04 03:00:00,buffer,1476,124,1804
user_007,2024-03-03 21:46:00,buffer,1208,303,2070
user_016,2024-03-03 05:36:00,error,3396,2852,4858
user_005,2024-03-04 09:04:00,complete,3250,1697,4277
user_013,2024-03-01 20:58:00,pause,561,465,604
user_005,2024-03-02 19:00:00,pause,2168,115,3739
user_008,2024-03-03 22:41:00,play,3519,1461,4398
user_020,2024-03-01 15:32:00,heartbeat,1899,1043,2491
user_010,2024-03-01 21:06:00,buffer,3236,1816,3743
user_020,2024-03-04 04:48:00,pause,2214,825,2724
user_009,2024-03-04 16:10:00,play,1199,566,2563
user_014,2024-03-03 06:48:00,pause,3013,482,4448
user_017,2024-03-02 02:51:00,error,892,665,2180
user_005,2024-03-01 21:16:00,pause,661,470,739
user_009,2024-03-04 22:45:00,pause,718,496,754
user_020,2024-03-01 21:20:00,pause,328,254,1162
user_017,2024-03-04 06:12:00,complete,2714,1007,3168
user_011,2024-03-03 07:36:00,buffer,371,321,1245
user_002,2024-03-01 21:26:00,complete,1222,804,1796
user_012,2024-03-03 02:08:00,heartbeat,1131,715,1228
user_006,2024-03-01 15:45:00,play,333,224,767
user_010,2024-03-02 14:50:00,buffer,2604,472,3486
user_006,2024-03-03 08:16:00,complete,1609,744,2232
user_004,2024-03-04 01:48:00,play,175,147,1305
user_005,2024-03-02 20:54:00,complete,3156,1540,4677
user_019,2024-03-03 20:20:00,error,1642,547,2973
user_009,2024-03-03 20:30:00,pause,1693,238,1910
user_005,2024-03-04 08:24:00,heartbeat,2585,552,2669
user_019,2024-03-04 20:22:00,heartbeat,900,257,2343
user_015,2024-03-01 21:48:00,play,2358,1464,2975
user_016,2024-03-03 15:15:00,pause,3072,689,3161
user_005,2024-03-03 03:32:00,pause,2374,1094,4170
user_018,2024-03-05 03:15:00,complete,1619,978,2908
user_004,2024-03-01 21:56:00,buffer,2097,918,3169
user_017,2024-03-02 03:57:00,play,2574,1182,4000
user_005,2024-03-01 16:00:00,complete,2439,309,4065
user_007,2024-03-04 22:14:00,heartbeat,1748,1073,3150
user_018,2024-03-01 22:04:00,error,797,508,2334
user_017,2024-03-03 16:27:00,buffer,3312,1658,4132
user_020,2024-03-02 10:16:00,complete,873,63,1200
user_019,2024-03-03 22:50:00,pause,2973,96,4773
user_017,2024-03-03 16:54:00,buffer,3018,3011,4093
user_009,2024-03-04 23:38:00,complete,1022,363,2472
user_009,2024-03-01 22:16:00,error,820,289,913
user_018,2024-03-02 16:45:00,pause,280,223,583
user_009,2024-03-02 16:50:00,pause,3358,271,4673
user_008,2024-03-03 17:39:00,pause,595,61,1923
user_012,2024-03-04 00:00:00,heartbeat,1631,724,1801
user_018,2024-03-04 12:36:00,complete,667,478,1919
user_010,2024-03-01 16:14:00,complete,2683,102,4370
user_012,2024-03-04 13:00:00,pause,1265,421,1789
user_001,2024-03-04 06:56:00,error,3307,3256,4501
user_004,2024-03-04 13:24:00,heartbeat,2938,1624,4277
user_009,2024-03-04 07:18:00,heartbeat,2595,2316,3017
user_015,2024-03-02 23:54:00,pause,1220,477,2411
user_013,2024-03-03 12:40:00,pause,1069,807,2556
user_014,2024-03-02 05:03:00,complete,2082,251,3097
user_006,2024-03-02 05:06:00,buffer,3460,781,3846
user_019,2024-03-04 14:36:00,buffer,858,723,1435
user_001,2024-03-02 05:12:00,complete,847,463,2254
user_020,2024-03-01 22:50:00,pause,707,133,1580
user_008,2024-03-05 10:30:00,buffer,2762,1708,2967
user_017,2024-03-04 15:24:00,pause,3193,108,4428
user_004,2024-03-03 07:16:00,buffer,204,88,1896
user_001,2024-03-05 11:15:00,heartbeat,299,93,807
user_003,2024-03-02 05:30:00,complete,2689,2516,2716
user_001,2024-03-03 20:39:00,play,3135,1446,4881
user_003,2024-03-02 05:36:00,pause,2087,1615,3239
user_015,2024-03-02 18:45:00,pause,1478,1040,1794
user_008,2024-03-03 21:06:00,play,2954,1155,4239
user_018,2024-03-01 16:35:00,play,3498,242,3708
user_018,2024-03-01 23:12:00,complete,2215,1761,2505
user_001,2024-03-01 16:37:00,pause,1048,497,1837
user_005,2024-03-04 10:58:00,complete,1294,522,3094
user_013,2024-03-05 13:45:00,heartbeat,3048,520,4055
user_006,2024-03-02 12:40:00,play,536,204,1267
user_003,2024-03-03 02:06:00,error,604,429,777
user_002,2024-03-02 06:06:00,error,849,498,1935
user_011,2024-03-02 06:09:00,error,2902,1801,3209
user_010,2024-03-05 08:16:00,error,1295,773,3087
user_004,2024-03-05 15:15:00,complete,2164,1571,2707
user_003,2024-03-05 08:44:00,play,728,210,1383
user_005,2024-03-03 16:16:00,buffer,3074,2019,4742
user_003,2024-03-04 06:00:00,play,1870,1548,2440
user_005,2024-03-03 02:54:00,play,642,246,2213
user_013,2024-03-03 03:00:00,complete,2144,1796,3129
user_014,2024-03-05 03:03:00,error,2727,1425,3010
user_008,2024-03-03 10:04:00,buffer,2370,2096,3473
user_018,2024-03-03 23:57:00,buffer,2316,1002,3103
user_003,2024-03-04 20:48:00,error,1847,1139,3030
user_008,2024-03-01 23:50:00,heartbeat,1083,800,1088
user_007,2024-03-03 03:36:00,play,2407,2001,2680
user_004,2024-03-05 18:15:00,play,1550,799,3288
user_005,2024-03-03 17:44:00,complete,710,624,1572
user_008,2024-03-05 11:46:00,pause,1039,117,2568
user_005,2024-03-04 22:00:00,play,3003,646,3776
user_001,2024-03-03 11:07:00,heartbeat,1642,170,3078
user_004,2024-03-04 08:20:00,heartbeat,422,304,2137
user_020,2024-03-01 17:03:00,pause,721,434,1010
user_003,2024-03-02 00:08:00,pause,171,132,1873
user_014,2024-03-05 06:05:00,pause,867,541,2389
user_005,2024-03-04 01:54:00,heartbeat,2981,1286,3943
user_014,2024-03-03 04:42:00,heartbeat,1938,1660,3258
user_001,2024-03-02 00:16:00,complete,758,121,2073
user_002,2024-03-05 06:57:00,error,830,575,1158
user_001,2024-03-05 14:20:00,buffer,1855,1452,3648
user_015,2024-03-05 00:12:00,error,3517,1116,4688
user_017,2024-03-05 00:24:00,complete,1051,493,1372
user_009,2024-03-04 02:57:00,play,1666,316,3187
user_007,2024-03-04 10:20:00,buffer,349,172,1152
user_006,2024-03-04 03:15:00,heartbeat,2598,376,4270
user_015,2024-03-03 05:36:00,buffer,2793,2689,3622
user_013,2024-03-01 17:17:00,pause,3410,1581,4734
user_014,2024-03-02 22:30:00,pause,564,113,723
user_012,2024-03-05 09:07:00,error,3587,1434,3644
user_008,2024-03-02 08:00:00,complete,2338,496,2471
user_007,2024-03-01 17:21:00,error,3218,1326,3602
user_018,2024-03-04 19:02:00,pause,252,121,803
user_003,2024-03-04 11:50:00,error,303,204,1921
user_016,2024-03-01 17:24:00,play,1408,250,2040
user_001,2024-03-05 10:25:00,complete,1276,875,2300
user_007,2024-03-05 10:38:00,complete,1720,1546,2448
user_005,2024-03-04 19:57:00,heartbeat,518,229,1352
user_017,2024-03-04 05:12:00,play,3427,3234,3734
user_001,2024-03-05 11:17:00,error,1685,1036,2885
user_002,2024-03-02 08:30:00,complete,740,534,901
user_003,2024-03-02 16:04:00,heartbeat,1003,886,2398
user_005,2024-03-02 08:36:00,heartbeat,2174,2174,3666
user_020,2024-03-04 05:57:00,heartbeat,3268,1458,4184
user_005,2024-03-02 23:50:00,complete,1595,1336,3347
user_014,2024-03-06 03:45:00,play,3039,2857,3832
user_008,2024-03-04 14:00:00,pause,2605,367,2917
user_019,2024-03-03 22:56:00,heartbeat,518,472,548
user_005,2024-03-04 06:42:00,complete,3386,3260,3564
user_016,2024-03-03 23:12:00,play,1404,407,2009
user_006,2024-03-03 00:20:00,play,2481,1548,3204
user_003,2024-03-02 09:03:00,play,3030,1947,3558
user_016,2024-03-05 14:06:00,complete,1930,1391,2217
user_004,2024-03-03 23:44:00,error,282,153,2041
user_010,2024-03-03 16:08:00,buffer,2658,588,3560
user_012,2024-03-05 22:30:00,error,2678,1344,3443
user_003,2024-03-03 16:22:00,heartbeat,2192,1903,2730
user_002,2024-03-04 23:37:00,error,353,185,1786
user_018,2024-03-02 09:24:00,play,551,208,1320
user_006,2024-03-03 16:43:00,error,418,174,1213
user_015,2024-03-02 01:40:00,heartbeat,1549,1014,2508
user_018,2024-03-02 01:42:00,buffer,471,152,1969
user_004,2024-03-05 16:16:00,buffer,1894,468,2716
user_011,2024-03-03 09:18:00,play,1522,1297,2517
user_007,2024-03-05 08:48:00,heartbeat,2070,294,2640
user_015,2024-03-04 09:15:00,play,757,541,1055
user_007,2024-03-04 17:20:00,complete,248,213,1833
user_013,2024-03-06 09:15:00,play,3431,1540,5048
user_014,2024-03-02 17:52:00,buffer,341,168,2118
user_001,2024-03-03 17:53:00,heartbeat,1225,576,2526
user_006,2024-03-02 10:00:00,play,403,200,1232
user_003,2024-03-06 02:14:00,complete,3037,1909,4821
user_014,2024-03-02 18:08:00,error,2862,1122,3238
user_002,2024-03-06 10:45:00,play,1875,760,3417
user_010,2024-03-02 18:16:00,pause,1550,918,2536
user_016,2024-03-05 11:00:00,error,3330,718,4756
user_014,2024-03-06 11:30:00,complete,2958,2396,3754
user_001,2024-03-05 19:31:00,error,2565,873,2724
user_019,2024-03-02 10:24:00,error,1446,1420,3132
user_011,2024-03-02 10:27:00,play,1998,1972,2300
user_016,2024-03-02 02:20:00,complete,3364,2820,4196
user_009,2024-03-05 12:12:00,error,135,117,1839
user_005,2024-03-04 03:36:00,heartbeat,2737,2429,2936
user_002,2024-03-05 12:36:00,pause,888,490,2314
user_018,2024-03-04 20:20:00,pause,1666,502,2378
user_007,2024-03-05 04:45:00,pause,2482,118,3240
user_012,2024-03-03 03:20:00,play,1377,1088,3054
user_004,2024-03-04 04:16:00,heartbeat,2777,1927,3624
user_014,2024-03-03 11:48:00,complete,3512,2281,4384
user_017,2024-03-02 02:38:00,complete,840,529,1717
