user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration,content_id,episode_number,watched_seconds,total_seconds,user_rating
user_041,2024-02-05 07:14:00,play,1443,1186,1862,content_015,1,1186,1862,3.7
user_035,2024-02-24 01:01:00,error,251,80,1203,content_012,1,80,1203,3.0
user_002,2024-03-24 22:34:00,pause,919,316,2758,content_072,1,316,2758,3.4
user_001,2024-03-30 13:21:00,pause,629,141,1510,content_098,1,141,1510,4.8
user_022,2024-02-18 03:22:00,play,3117,2018,6422,content_014,1,2018,6422,1.2
user_030,2024-02-18 02:35:00,play,2701,2508,5275,content_069,1,2508,5275,3.5
user_024,2024-03-31 02:02:00,pause,1414,374,4580,content_074,1,374,4580,2.2
user_006,2024-02-18 08:29:00,play,5507,5068,7001,content_030,1,5068,7001,1.7
user_023,2024-03-30 21:41:00,stop,206,63,2393,content_027,1,63,2393,3.9
user_011,2024-02-04 20:44:00,buffer,1200,344,4004,content_060,1,344,4004,2.3
user_050,2024-01-30 01:51:00,play,2884,1686,3980,content_100,1,1686,3980,1.3
user_037,2024-01-28 20:31:00,stop,870,556,1455,content_092,1,556,1455,2.1
user_016,2024-03-09 08:47:00,error,1257,563,3647,content_096,1,563,3647,2.6
user_015,2024-03-04 02:48:00,error,156,29,782,content_018,1,29,782,3.5
user_044,2024-01-09 12:24:00,error,1280,607,3447,content_055,1,607,3447,2.0
user_036,2024-03-28 17:48:00,play,2485,2319,5110,content_002,1,2319,5110,2.4
user_019,2024-02-28 00:46:00,pause,1533,692,3583,content_056,1,692,3583,4.0
user_033,2024-03-22 16:38:00,stop,467,124,1998,content_014,1,124,1998,4.1
user_035,2024-01-01 19:20:00,error,1060,125,1518,content_100,1,125,1518,4.7
user_020,2024-01-31 18:05:00,play,1001,797,4343,content_031,1,797,4343,1.3
user_049,2024-01-17 21:30:00,pause,1185,287,2270,content_069,1,287,2270,3.1
user_039,2024-03-10 23:44:00,pause,471,206,2105,content_055,1,206,2105,5.0
user_042,2024-03-07 14:07:00,buffer,567,171,829,content_048,1,171,829,2.4
user_038,2024-03-16 07:00:00,pause,205,35,1142,content_071,1,35,1142,1.3
user_003,2024-03-06 07:17:00,play,5780,3722,6657,content_043,1,3722,6657,3.2
user_047,2024-03-01 07:50:00,error,1028,518,1807,content_074,1,518,1807,1.4
user_043,2024-02-24 13:29:00,stop,1553,265,4311,content_056,1,265,4311,3.6
user_042,2024-02-21 23:21:00,play,6858,2952,7876,content_013,1,2952,7876,1.8
user_035,2024-02-24 05:17:00,pause,1007,355,4588,content_058,1,355,4588,4.7
user_029,2024-01-07 20:34:00,play,7148,2264,7530,content_071,1,2264,7530,4.7
user_016,2024-03-03 15:13:00,buffer,881,148,1555,content_022,1,148,1555,2.5
user_025,2024-02-06 13:44:00,buffer,1556,1151,2190,content_034,1,1151,2190,1.8
user_014,2024-03-10 01:47:00,error,702,99,907,content_008,1,99,907,3.3
user_033,2024-01-08 16:05:00,pause,440,79,2877,content_068,1,79,2877,1.3
user_016,2024-03-13 07:37:00,play,5170,1713,7706,content_052,1,1713,7706,1.3
user_043,2024-03-07 10:59:00,error,594,163,3337,content_075,1,163,3337,3.9
user_016,2024-01-17 21:41:00,buffer,674,301,1969,content_034,1,301,1969,4.7
user_005,2024-03-20 18:06:00,buffer,210,158,1083,content_002,1,158,1083,3.0
user_009,2024-02-01 11:18:00,play,1592,1374,5007,content_045,1,1374,5007,3.2
user_020,2024-01-02 21:52:00,error,1195,425,3912,content_079,1,425,3912,1.4
user_009,2024-01-14 23:35:00,play,1573,1028,2727,content_034,1,1028,2727,3.4
user_046,2024-03-28 20:54:00,pause,600,318,2601,content_044,1,318,2601,2.0
user_004,2024-02-05 01:00:00,buffer,743,207,3352,content_012,1,207,3352,4.9
user_011,2024-03-11 22:27:00,buffer,1208,129,1666,content_095,1,129,1666,1.3
user_045,2024-01-05 11:37:00,error,1191,270,2951,content_020,1,270,2951,1.5
user_020,2024-02-15 06:43:00,play,2344,2068,2765,content_047,1,2068,2765,2.4
user_036,2024-01-20 07:55:00,error,392,129,2080,content_053,1,129,2080,1.1
user_048,2024-03-26 23:51:00,buffer,568,192,1220,content_043,1,192,1220,4.1
user_007,2024-03-01 07:12:00,play,6989,5866,8421,content_049,1,5866,8421,2.2
user_015,2024-03-25 06:25:00,play,2989,2037,6529,content_029,1,2037,6529,1.3
user_050,2024-03-23 16:25:00,stop,1451,1149,4906,content_036,1,1149,4906,3.1
user_002,2024-01-23 18:16:00,stop,138,26,2581,content_015,1,26,2581,2.7
user_047,2024-03-18 16:07:00,buffer,848,674,1626,content_041,1,674,1626,2.0
user_046,2024-03-07 17:43:00,play,6193,3471,7684,content_056,1,3471,7684,2.7
user_043,2024-02-10 21:54:00,error,315,215,1545,content_043,1,215,1545,3.0
user_043,2024-02-21 22:18:00,stop,1195,249,1980,content_053,1,249,1980,2.7
user_025,2024-03-19 18:19:00,pause,891,650,4305,content_087,1,650,4305,1.0
user_019,2024-03-15 19:41:00,buffer,719,309,2528,content_027,1,309,2528,2.8
user_014,2024-01-22 21:05:00,buffer,641,327,3360,content_066,1,327,3360,3.5
user_022,2024-03-27 09:14:00,pause,1711,578,2314,content_012,1,578,2314,1.1
user_016,2024-01-10 14:26:00,error,1349,723,2145,content_061,1,723,2145,3.9
user_025,2024-02-01 04:41:00,buffer,1468,157,4543,content_064,1,157,4543,4.4
user_007,2024-01-29 05:51:00,buffer,1485,1099,1690,content_100,1,1099,1690,3.2
user_008,2024-02-29 21:33:00,pause,1204,729,2503,content_059,1,729,2503,4.8
user_029,2024-02-24 17:28:00,error,385,281,2228,content_079,1,281,2228,2.0
user_016,2024-03-07 15:40:00,stop,549,194,2350,content_082,1,194,2350,1.3
user_019,2024-02-12 10:57:00,stop,1166,198,1732,content_031,1,198,1732,1.6
user_025,2024-03-31 06:04:00,pause,909,507,2264,content_089,1,507,2264,3.2
user_027,2024-02-23 12:57:00,pause,1636,203,5145,content_008,1,203,5145,4.5
user_037,2024-01-01 11:19:00,buffer,1603,958,5098,content_049,1,958,5098,4.6
user_027,2024-03-18 07:31:00,error,509,189,2294,content_069,1,189,2294,2.9
user_025,2024-01-22 14:58:00,buffer,321,191,2508,content_044,1,191,2508,1.1
user_026,2024-03-25 00:05:00,error,1376,575,1931,content_076,1,575,1931,4.5
user_012,2024-02-18 10:13:00,stop,991,433,2373,content_007,1,433,2373,4.0
user_025,2024-02-02 02:30:00,buffer,99,78,312,content_036,1,78,312,5.0
user_023,2024-03-24 01:48:00,play,554,292,1370,content_029,1,292,1370,4.4
user_040,2024-01-17 15:42:00,pause,294,173,1186,content_020,1,173,1186,2.9
user_017,2024-01-22 19:38:00,stop,1591,393,4776,content_099,1,393,4776,4.3
user_020,2024-01-04 09:36:00,error,1447,1073,2984,content_014,1,1073,2984,2.6
user_046,2024-03-16 22:53:00,play,5438,2625,5855,content_026,1,2625,5855,3.8
user_020,2024-01-16 18:50:00,error,144,58,2326,content_088,1,58,2326,2.7
user_024,2024-03-23 10:00:00,error,1799,1039,5167,content_009,1,1039,5167,3.0
user_028,2024-03-31 04:27:00,buffer,420,309,3084,content_047,1,309,3084,2.1
user_035,2024-02-29 13:52:00,buffer,1557,704,2877,content_100,1,704,2877,4.4
user_006,2024-02-01 14:36:00,buffer,1309,814,2861,content_036,1,814,2861,2.3
user_032,2024-03-03 06:22:00,pause,1693,698,3087,content_042,1,698,3087,2.1
user_039,2024-03-12 00:33:00,stop,451,88,1439,content_090,1,88,1439,3.9
user_032,2024-03-29 15:41:00,pause,1517,1156,3352,content_072,1,1156,3352,4.2
user_006,2024-02-21 22:15:00,pause,687,407,3069,content_038,1,407,3069,2.5
user_036,2024-02-24 23:35:00,stop,737,433,3615,content_068,1,433,3615,2.8
user_020,2024-01-16 23:12:00,pause,706,131,3748,content_033,1,131,3748,3.1
user_049,2024-01-25 06:47:00,pause,1051,388,4018,content_089,1,388,4018,3.4
user_049,2024-02-06 03:53:00,error,457,196,1388,content_068,1,196,1388,2.4
user_020,2024-01-17 08:02:00,error,171,87,1367,content_002,1,87,1367,3.8
user_009,2024-01-14 00:36:00,buffer,642,304,2602,content_082,1,304,2602,2.8
user_012,2024-03-02 03:52:00,stop,193,121,2207,content_007,1,121,2207,1.3
user_041,2024-01-20 04:51:00,play,4910,2717,5258,content_088,1,2717,5258,5.0
user_008,2024-03-18 19:50:00,buffer,1326,363,4503,content_072,1,363,4503,3.1
user_029,2024-03-16 13:19:00,stop,1224,757,1470,content_057,1,757,1470,3.4
user_048,2024-03-21 06:16:00,pause,1412,224,2055,content_013,1,224,2055,2.0
user_036,2024-01-01 13:28:00,pause,1471,1109,2663,content_010,1,1109,2663,1.1
user_019,2024-03-30 14:04:00,stop,1467,624,2550,content_091,1,624,2550,4.2
user_041,2024-02-24 03:34:00,pause,520,383,1130,content_076,1,383,1130,4.6
user_010,2024-01-22 09:38:00,play,6435,4294,8233,content_010,1,4294,8233,1.5
user_045,2024-02-04 16:34:00,buffer,1071,555,1400,content_039,1,555,1400,3.4
user_028,2024-03-18 08:01:00,stop,247,82,3008,content_095,1,82,3008,4.3
user_037,2024-03-27 08:36:00,play,629,578,3726,content_076,1,578,3726,1.7
user_034,2024-02-05 05:37:00,buffer,952,745,4287,content_084,1,745,4287,3.0
user_006,2024-02-22 10:20:00,stop,1432,250,4945,content_061,1,250,4945,1.6
user_027,2024-02-06 21:25:00,buffer,1726,1298,1876,content_089,1,1298,1876,2.8
user_021,2024-01-15 12:55:00,stop,1113,112,3806,content_033,1,112,3806,4.5
user_030,2024-01-25 16:23:00,play,5400,4718,7441,content_053,1,4718,7441,3.5
user_049,2024-02-04 17:08:00,pause,649,288,3509,content_007,1,288,3509,2.9
user_002,2024-01-31 22:10:00,error,696,351,752,content_081,1,351,752,3.2
user_006,2024-02-29 03:41:00,play,7116,3395,9157,content_029,1,3395,9157,4.7
user_019,2024-02-23 15:30:00,stop,559,288,2816,content_066,1,288,2816,1.6
user_013,2024-01-18 02:17:00,error,1642,1013,3034,content_077,1,1013,3034,4.7
user_033,2024-02-06 23:19:00,play,7160,6956,9535,content_035,1,6956,9535,5.0
user_032,2024-03-09 15:22:00,buffer,740,460,2605,content_020,1,460,2605,4.7
user_013,2024-03-14 12:14:00,pause,1648,1005,1826,content_090,1,1005,1826,2.3
user_031,2024-02-19 21:50:00,buffer,1740,485,3768,content_091,1,485,3768,4.9
user_009,2024-02-12 03:55:00,error,1790,1080,2198,content_065,1,1080,2198,3.1
user_030,2024-02-22 20:09:00,pause,213,141,3414,content_002,1,141,3414,4.9
user_022,2024-03-24 02:54:00,buffer,732,462,2029,content_080,1,462,2029,3.5
user_049,2024-01-05 19:04:00,error,540,377,3343,content_063,1,377,3343,4.7
user_015,2024-02-25 03:48:00,play,5491,4530,9065,content_096,1,4530,9065,1.4
user_011,2024-01-04 01:20:00,stop,1690,283,2891,content_089,1,283,2891,2.4
user_028,2024-03-08 13:36:00,pause,1456,956,2193,content_019,1,956,2193,1.7
user_006,2024-03-20 21:15:00,buffer,1079,704,1665,content_079,1,704,1665,1.9
user_041,2024-02-02 21:00:00,buffer,1707,1122,2885,content_033,1,1122,2885,3.7
user_011,2024-02-14 18:19:00,buffer,1368,570,4195,content_010,1,570,4195,2.0
user_020,2024-03-02 03:15:00,buffer,841,669,2311,content_026,1,669,2311,3.3
user_045,2024-03-25 12:17:00,play,366,134,2849,content_038,1,134,2849,4.0
user_019,2024-03-18 11:14:00,pause,1363,330,3906,content_100,1,330,3906,2.0
user_049,2024-03-21 03:57:00,pause,1345,795,1506,content_093,1,795,1506,2.2
user_029,2024-02-16 23:08:00,error,244,99,1582,content_005,1,99,1582,4.0
user_012,2024-03-10 11:33:00,pause,1087,387,4488,content_026,1,387,4488,1.7
user_031,2024-01-15 14:04:00,stop,348,227,1272,content_038,1,227,1272,4.4
user_047,2024-03-12 11:05:00,buffer,1679,975,1736,content_087,1,975,1736,2.1
user_008,2024-03-27 23:43:00,stop,596,358,2156,content_059,1,358,2156,4.3
user_024,2024-03-01 00:39:00,pause,1209,455,3707,content_014,1,455,3707,1.9
user_005,2024-03-30 09:41:00,buffer,896,208,1468,content_082,1,208,1468,1.2
user_003,2024-01-15 03:15:00,buffer,1160,254,2751,content_039,1,254,2751,2.8
user_043,2024-02-23 18:47:00,error,1548,470,3247,content_096,1,470,3247,3.6
user_032,2024-02-05 01:44:00,buffer,818,303,2634,content_079,1,303,2634,2.8
user_016,2024-03-28 11:34:00,play,5582,3143,5830,content_047,1,3143,5830,2.6
user_013,2024-01-12 21:13:00,buffer,1374,791,3819,content_016,1,791,3819,4.9
user_004,2024-01-17 18:13:00,pause,200,73,2601,content_043,1,73,2601,1.9
user_015,2024-03-17 00:17:00,pause,356,68,2568,content_043,1,68,2568,2.0
user_012,2024-01-17 00:22:00,play,6771,3980,9182,content_015,1,3980,9182,2.3
user_012,2024-01-17 23:26:00,play,4609,1847,7663,content_034,1,1847,7663,1.3
user_029,2024-03-06 18:06:00,stop,985,613,1892,content_100,1,613,1892,4.8
user_003,2024-02-08 14:41:00,error,123,19,2084,content_094,1,19,2084,4.4
user_028,2024-03-03 22:58:00,play,3933,1480,4263,content_088,1,1480,4263,2.3
user_010,2024-02-05 19:40:00,pause,1258,686,4174,content_009,1,686,4174,2.3
user_039,2024-02-28 16:38:00,stop,941,195,4189,content_068,1,195,4189,3.8
user_042,2024-01-28 13:28:00,error,527,263,1915,content_084,1,263,1915,4.3
user_026,2024-02-10 13:20:00,play,5748,2768,7281,content_054,1,2768,7281,4.8
user_044,2024-01-12 02:05:00,play,3837,1546,6886,content_061,1,1546,6886,4.0
user_009,2024-03-16 17:35:00,play,3000,1400,4682,content_072,1,1400,4682,2.4
user_043,2024-01-07 09:38:00,buffer,699,249,1123,content_097,1,249,1123,3.3
user_014,2024-01-29 03:22:00,buffer,1791,1318,3296,content_020,1,1318,3296,1.5
user_018,2024-02-24 17:49:00,pause,1736,1313,1843,content_074,1,1313,1843,3.4
user_043,2024-01-04 05:17:00,stop,1499,781,2890,content_089,1,781,2890,2.4
user_012,2024-03-25 12:04:00,error,350,224,2943,content_019,1,224,2943,4.9
user_006,2024-01-28 12:26:00,error,989,447,1633,content_096,1,447,1633,2.5
user_047,2024-03-17 02:56:00,error,167,35,811,content_042,1,35,811,4.0
user_004,2024-02-04 14:42:00,play,3773,3120,6259,content_087,1,3120,6259,2.8
user_018,2024-01-15 11:27:00,error,287,100,3064,content_028,1,100,3064,3.7
user_032,2024-01-06 07:25:00,stop,1287,184,1318,content_068,1,184,1318,1.8
user_014,2024-02-02 09:20:00,pause,305,31,2342,content_099,1,31,2342,4.0
user_012,2024-03-09 22:14:00,buffer,1084,680,4497,content_017,1,680,4497,3.7
user_023,2024-01-06 13:01:00,buffer,1001,179,4532,content_010,1,179,4532,2.3
user_028,2024-03-31 20:26:00,buffer,652,123,2311,content_074,1,123,2311,1.1
user_021,2024-02-28 22:58:00,error,801,170,2589,content_022,1,170,2589,4.4
user_016,2024-02-21 16:05:00,error,870,404,3924,content_056,1,404,3924,2.4
user_022,2024-01-10 16:40:00,pause,293,164,2381,content_100,1,164,2381,1.8
user_050,2024-03-23 04:15:00,stop,270,64,1318,content_045,1,64,1318,1.8
user_039,2024-01-23 20:31:00,play,4100,3539,7212,content_020,1,3539,7212,3.3
user_044,2024-02-11 20:20:00,error,369,261,648,content_073,1,261,648,2.9
user_041,2024-03-16 01:22:00,stop,1099,184,2370,content_039,1,184,2370,2.8
user_003,2024-02-06 02:41:00,stop,244,181,2677,content_008,1,181,2677,3.0
user_030,2024-01-06 14:58:00,error,1718,1341,4387,content_075,1,1341,4387,1.8
user_039,2024-01-20 01:28:00,error,271,114,3196,content_061,1,114,3196,1.3
user_042,2024-02-01 22:28:00,play,3899,3315,6040,content_023,1,3315,6040,3.4
user_024,2024-02-19 13:49:00,stop,752,128,3984,content_048,1,128,3984,3.5
user_022,2024-01-13 17:43:00,stop,851,375,1883,content_009,1,375,1883,3.9
user_043,2024-02-12 02:37:00,pause,1419,285,2851,content_078,1,285,2851,2.2
user_042,2024-01-17 19:45:00,buffer,233,102,2522,content_090,1,102,2522,2.5
user_022,2024-01-12 20:42:00,error,927,612,2409,content_017,1,612,2409,1.1
user_020,2024-02-13 15:12:00,pause,523,122,1157,content_024,1,122,1157,1.3
user_007,2024-03-08 01:42:00,error,749,208,3195,content_065,1,208,3195,2.5
user_011,2024-01-22 23:28:00,error,149,66,1641,content_024,1,66,1641,3.7
user_016,2024-02-06 23:50:00,error,979,336,3166,content_057,1,336,3166,2.0
user_031,2024-03-27 18:28:00,stop,1005,388,4192,content_025,1,388,4192,2.5
user_034,2024-01-26 19:08:00,pause,572,83,3198,content_054,1,83,3198,2.9
user_024,2024-03-07 03:18:00,play,987,460,2104,content_071,1,460,2104,2.8
user_033,2024-01-12 07:52:00,buffer,983,455,1092,content_019,1,455,1092,2.7
user_026,2024-01-31 12:05:00,stop,827,311,942,content_065,1,311,942,2.3
user_007,2024-01-19 04:02:00,stop,647,488,2582,content_092,1,488,2582,3.8
user_009,2024-02-27 19:00:00,buffer,222,26,1270,content_098,1,26,1270,1.9
user_010,2024-03-08 13:07:00,error,1649,754,2622,content_071,1,754,2622,2.2
user_004,2024-03-22 19:29:00,buffer,188,46,3615,content_031,1,46,3615,4.6
user_039,2024-03-21 16:36:00,play,2281,2155,2869,content_069,1,2155,2869,2.2
user_001,2024-01-31 18:26:00,stop,443,87,2587,content_079,1,87,2587,4.9
user_005,2024-03-05 16:35:00,error,101,59,3678,content_068,1,59,3678,2.9
user_041,2024-02-02 23:01:00,stop,791,148,2203,content_050,1,148,2203,2.0
user_043,2024-03-15 23:48:00,play,3023,1452,3204,content_081,1,1452,3204,2.4
user_022,2024-03-28 14:44:00,pause,1040,750,1786,content_083,1,750,1786,4.2
user_005,2024-01-05 09:12:00,buffer,149,115,966,content_092,1,115,966,4.5
user_021,2024-02-20 17:30:00,error,578,75,3663,content_040,1,75,3663,3.6
user_019,2024-03-24 10:17:00,play,1319,1213,2826,content_046,1,1213,2826,2.7
user_026,2024-02-19 10:11:00,buffer,1076,815,3113,content_096,1,815,3113,2.5
user_034,2024-02-24 02:27:00,play,5235,4938,5974,content_035,1,4938,5974,3.2
user_021,2024-02-11 21:18:00,play,2810,1756,5278,content_014,1,1756,5278,3.9
user_011,2024-02-14 14:02:00,buffer,1548,876,4066,content_089,1,876,4066,5.0
user_018,2024-01-10 21:40:00,play,3627,2576,5728,content_082,1,2576,5728,4.2
user_044,2024-01-19 19:43:00,play,6700,5599,6842,content_021,1,5599,6842,1.5
user_016,2024-02-16 12:36:00,stop,126,89,754,content_100,1,89,754,3.7
user_024,2024-01-10 18:08:00,buffer,1144,489,2774,content_048,1,489,2774,2.3
user_018,2024-01-04 23:11:00,play,4388,3436,5973,content_032,1,3436,5973,4.7
user_008,2024-03-31 14:13:00,stop,1313,423,4155,content_034,1,423,4155,4.7
user_032,2024-01-18 02:28:00,play,1714,1425,2073,content_026,1,1425,2073,4.2
user_021,2024-03-31 02:35:00,stop,1170,414,2398,content_086,1,414,2398,4.4
user_046,2024-02-16 16:14:00,pause,308,81,3552,content_091,1,81,3552,1.6
user_032,2024-03-11 18:23:00,stop,1017,665,1548,content_004,1,665,1548,3.4
user_006,2024-02-20 22:46:00,stop,1040,642,2722,content_009,1,642,2722,4.1
user_037,2024-02-10 20:04:00,pause,981,575,3766,content_010,1,575,3766,3.1
user_009,2024-03-22 18:11:00,error,1632,427,3404,content_100,1,427,3404,3.0
user_004,2024-01-20 09:10:00,error,391,204,3296,content_016,1,204,3296,1.9
user_034,2024-02-02 06:40:00,play,4812,2567,5324,content_037,1,2567,5324,3.5
user_040,2024-03-05 20:10:00,play,5148,3922,5779,content_069,1,3922,5779,1.7
user_040,2024-02-13 18:02:00,error,1750,233,2082,content_093,1,233,2082,1.2
user_042,2024-02-03 20:13:00,error,1630,1016,4161,content_099,1,1016,4161,3.6
user_032,2024-02-07 20:19:00,error,1049,354,4345,content_081,1,354,4345,4.2
user_026,2024-01-10 22:03:00,buffer,383,263,2085,content_039,1,263,2085,2.9
user_014,2024-01-19 10:55:00,error,1531,806,4538,content_044,1,806,4538,5.0
user_023,2024-02-17 16:35:00,pause,277,108,1267,content_052,1,108,1267,2.9
user_018,2024-01-19 03:03:00,pause,654,261,4193,content_058,1,261,4193,3.5
user_016,2024-03-14 23:20:00,stop,448,125,2488,content_021,1,125,2488,5.0
user_030,2024-03-04 00:05:00,stop,865,603,2737,content_064,1,603,2737,4.9
user_014,2024-01-07 01:18:00,stop,1073,718,4525,content_075,1,718,4525,3.6
user_031,2024-01-02 03:27:00,error,334,258,1417,content_037,1,258,1417,3.9
user_049,2024-01-06 12:03:00,stop,1227,697,2024,content_052,1,697,2024,2.5
user_019,2024-03-05 14:48:00,buffer,1186,404,4566,content_010,1,404,4566,5.0
user_044,2024-01-17 03:25:00,play,3357,2395,5641,content_079,1,2395,5641,4.8
user_049,2024-03-18 16:25:00,pause,1084,149,1269,content_019,1,149,1269,1.2
user_046,2024-03-07 14:09:00,buffer,1301,657,1873,content_043,1,657,1873,2.3
