user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration,content_id,episode_number,watched_seconds,total_seconds,user_rating
user_040,2024-02-20 19:47:00,pause,1785,790,4216,content_041,1,790,4216,2.3
user_033,2024-03-31 18:19:00,buffer,1032,120,2540,content_069,1,120,2540,2.3
user_008,2024-02-09 23:55:00,error,1469,200,3913,content_054,1,200,3913,2.9
user_042,2024-03-14 07:46:00,error,165,90,2132,content_100,1,90,2132,1.7
user_041,2024-02-18 04:52:00,error,1454,393,1583,content_093,1,393,1583,3.3
user_045,2024-01-03 14:20:00,pause,917,246,2608,content_015,1,246,2608,3.8
user_027,2024-03-01 23:46:00,error,187,53,2311,content_065,1,53,2311,1.8
user_021,2024-03-08 12:20:00,buffer,414,276,2597,content_085,1,276,2597,2.4
user_023,2024-03-19 15:12:00,stop,564,198,2849,content_087,1,198,2849,2.2
user_020,2024-03-31 06:44:00,stop,1503,1151,2801,content_099,1,1151,2801,2.9
user_036,2024-02-06 03:36:00,stop,1445,700,3000,content_093,1,700,3000,4.6
user_026,2024-02-07 01:18:00,pause,1522,313,2940,content_045,1,313,2940,4.7
user_042,2024-01-28 06:52:00,buffer,1163,393,3465,content_033,1,393,3465,3.8
user_009,2024-03-16 07:15:00,error,163,101,2338,content_014,1,101,2338,1.9
user_015,2024-02-22 10:45:00,play,4169,1661,6959,content_007,1,1661,6959,4.1
user_001,2024-02-22 20:59:00,pause,1034,591,3698,content_071,1,591,3698,1.8
user_019,2024-03-23 01:58:00,stop,1634,346,4305,content_042,1,346,4305,3.3
user_035,2024-01-23 13:56:00,play,7161,3588,7309,content_095,1,3588,7309,5.0
user_026,2024-02-07 01:00:00,pause,671,357,3139,content_064,1,357,3139,1.4
user_022,2024-03-23 17:33:00,buffer,1071,244,4556,content_037,1,244,4556,3.0
user_018,2024-02-12 05:46:00,play,4059,3872,5112,content_025,1,3872,5112,3.9
user_001,2024-02-07 18:43:00,stop,1610,556,2328,content_095,1,556,2328,3.4
user_041,2024-03-06 10:05:00,buffer,880,185,1636,content_052,1,185,1636,4.9
user_031,2024-01-01 08:24:00,pause,542,282,3629,content_042,1,282,3629,2.1
user_022,2024-03-14 00:16:00,error,1398,507,4235,content_039,1,507,4235,1.9
user_043,2024-02-09 05:25:00,buffer,1465,782,4292,content_016,1,782,4292,1.5
user_019,2024-01-29 07:08:00,error,1039,259,2902,content_048,1,259,2902,4.0
user_039,2024-03-30 17:58:00,buffer,1024,652,4308,content_048,1,652,4308,3.7
user_014,2024-03-28 19:55:00,pause,1672,334,3824,content_098,1,334,3824,2.8
user_046,2024-03-13 03:03:00,play,7089,6612,9159,content_047,1,6612,9159,1.8
user_035,2024-02-11 16:28:00,pause,298,203,1139,content_020,1,203,1139,3.9
user_032,2024-02-27 01:29:00,error,330,164,2031,content_012,1,164,2031,2.8
user_004,2024-03-27 09:46:00,buffer,104,60,1146,content_072,1,60,1146,4.3
user_048,2024-01-10 01:27:00,error,765,141,2981,content_028,1,141,2981,5.0
user_005,2024-02-06 13:11:00,play,6599,3088,9735,content_061,1,3088,9735,3.6
user_047,2024-02-17 12:28:00,buffer,833,467,1161,content_083,1,467,1161,3.7
user_043,2024-03-24 11:07:00,pause,425,317,2034,content_070,1,317,2034,3.1
user_047,2024-01-03 09:29:00,play,5817,4690,8047,content_029,1,4690,8047,2.7
user_025,2024-02-28 11:09:00,pause,624,158,4208,content_030,1,158,4208,3.9
user_008,2024-03-19 00:15:00,buffer,482,82,895,content_005,1,82,895,3.4
user_029,2024-02-01 23:02:00,play,3595,2875,4554,content_077,1,2875,4554,3.2
user_049,2024-01-18 16:18:00,play,2218,2163,4577,content_100,1,2163,4577,2.3
user_039,2024-01-31 09:56:00,stop,353,204,2488,content_099,1,204,2488,1.9
user_020,2024-03-12 18:56:00,play,6322,3330,8886,content_036,1,3330,8886,3.7
user_036,2024-02-14 20:42:00,play,3422,3174,4727,content_064,1,3174,4727,3.8
user_027,2024-02-18 05:48:00,stop,1161,600,2148,content_020,1,600,2148,4.4
user_020,2024-02-29 01:35:00,pause,905,516,3187,content_091,1,516,3187,3.1
user_025,2024-01-27 10:41:00,stop,221,137,3690,content_032,1,137,3690,2.5
user_035,2024-01-07 08:24:00,pause,1439,762,3908,content_093,1,762,3908,1.2
user_005,2024-03-26 17:13:00,error,1041,317,4602,content_025,1,317,4602,4.6
user_020,2024-01-25 23:07:00,pause,1589,1138,2582,content_002,1,1138,2582,3.8
user_046,2024-01-31 17:20:00,buffer,1648,743,3207,content_027,1,743,3207,2.9
user_042,2024-02-03 11:32:00,stop,1078,584,1481,content_046,1,584,1481,4.2
user_047,2024-01-27 11:20:00,stop,907,136,3211,content_061,1,136,3211,4.5
user_048,2024-02-03 17:59:00,play,5084,3897,8033,content_019,1,3897,8033,2.7
user_010,2024-01-30 12:36:00,stop,1766,679,3811,content_026,1,679,3811,3.2
user_044,2024-03-03 23:41:00,stop,1574,1161,3461,content_044,1,1161,3461,1.7
user_023,2024-03-10 15:11:00,pause,1170,774,1410,content_022,1,774,1410,3.1
user_005,2024-01-01 13:08:00,play,5466,2586,5744,content_086,1,2586,5744,3.8
user_001,2024-02-28 11:03:00,error,1325,785,4056,content_028,1,785,4056,4.7
user_031,2024-01-03 00:34:00,buffer,1189,539,1237,content_085,1,539,1237,1.1
user_047,2024-02-06 00:32:00,error,1725,1053,5027,content_036,1,1053,5027,4.8
user_012,2024-03-08 04:15:00,play,1872,1830,4028,content_014,1,1830,4028,2.0
user_023,2024-01-11 11:25:00,buffer,1000,678,1996,content_035,1,678,1996,5.0
user_015,2024-03-24 20:48:00,play,559,214,2219,content_039,1,214,2219,2.5
user_036,2024-03-22 00:44:00,play,1703,679,3750,content_061,1,679,3750,4.4
user_042,2024-01-13 16:58:00,error,147,43,1012,content_043,1,43,1012,4.6
user_045,2024-02-04 01:59:00,buffer,212,92,2436,content_073,1,92,2436,3.3
user_003,2024-01-03 06:37:00,stop,355,227,3716,content_023,1,227,3716,3.9
user_026,2024-01-21 18:15:00,stop,1220,976,4699,content_010,1,976,4699,2.6
user_035,2024-01-18 22:46:00,buffer,220,150,3273,content_043,1,150,3273,4.9
user_004,2024-01-30 02:21:00,buffer,1299,916,3813,content_013,1,916,3813,4.8
user_026,2024-01-04 20:17:00,stop,1664,1088,3673,content_100,1,1088,3673,1.9
user_036,2024-01-24 21:37:00,buffer,1413,530,1764,content_049,1,530,1764,4.1
user_019,2024-01-11 08:09:00,play,3412,1654,6441,content_032,1,1654,6441,2.6
user_024,2024-01-01 09:28:00,play,3248,2078,3666,content_014,1,2078,3666,1.5
user_012,2024-03-12 17:32:00,buffer,895,194,1002,content_056,1,194,1002,1.4
user_036,2024-03-17 10:55:00,error,848,96,2043,content_012,1,96,2043,2.7
user_050,2024-02-01 18:33:00,error,407,234,1101,content_011,1,234,1101,1.6
user_020,2024-01-19 02:10:00,buffer,950,377,2674,content_035,1,377,2674,2.2
user_005,2024-02-01 23:40:00,stop,1075,715,3600,content_047,1,715,3600,1.8
user_007,2024-01-01 12:21:00,stop,1783,956,5076,content_018,1,956,5076,4.4
user_029,2024-03-24 19:08:00,buffer,675,231,3145,content_043,1,231,3145,4.8
user_013,2024-01-23 12:20:00,stop,656,441,3502,content_062,1,441,3502,3.5
user_037,2024-02-18 08:52:00,stop,1669,970,3164,content_032,1,970,3164,1.5
user_037,2024-03-10 05:43:00,error,1632,1289,1742,content_026,1,1289,1742,4.8
user_030,2024-02-26 09:53:00,pause,1478,288,4832,content_091,1,288,4832,4.4
user_027,2024-01-18 20:19:00,buffer,555,184,3252,content_087,1,184,3252,1.6
user_028,2024-02-27 19:30:00,play,5069,3161,7257,content_049,1,3161,7257,3.0
user_045,2024-01-05 11:44:00,error,1723,1271,4155,content_054,1,1271,4155,3.6
user_006,2024-03-25 21:22:00,pause,400,62,2706,content_014,1,62,2706,4.9
user_044,2024-02-12 13:06:00,buffer,81,14,1140,content_083,1,14,1140,1.9
user_048,2024-03-15 22:36:00,error,512,279,2044,content_067,1,279,2044,2.6
user_050,2024-03-29 16:09:00,error,766,101,2743,content_087,1,101,2743,1.4
user_027,2024-01-19 11:19:00,play,3110,2798,6322,content_011,1,2798,6322,1.8
user_031,2024-01-13 14:46:00,buffer,1486,1074,2792,content_045,1,1074,2792,1.3
user_003,2024-01-03 10:41:00,play,1195,1051,4472,content_091,1,1051,4472,1.7
user_048,2024-01-23 17:10:00,error,737,509,2629,content_032,1,509,2629,1.9
user_026,2024-01-24 20:42:00,pause,945,499,1064,content_081,1,499,1064,3.9
user_013,2024-02-24 12:00:00,error,1503,589,2345,content_058,1,589,2345,2.1
user_046,2024-01-14 17:11:00,error,809,413,1616,content_009,1,413,1616,2.8
user_017,2024-03-08 20:20:00,buffer,1282,525,3785,content_086,1,525,3785,2.6
user_008,2024-02-28 19:11:00,stop,1726,781,4242,content_045,1,781,4242,3.4
user_044,2024-01-16 07:19:00,stop,299,75,1828,content_018,1,75,1828,3.8
user_033,2024-03-17 04:36:00,buffer,845,517,1605,content_050,1,517,1605,2.9
user_035,2024-03-12 05:31:00,pause,651,136,1417,content_089,1,136,1417,2.3
user_029,2024-02-15 00:31:00,play,1418,624,4757,content_080,1,624,4757,2.5
user_036,2024-02-22 21:31:00,buffer,911,545,2912,content_065,1,545,2912,1.7
user_037,2024-02-07 01:17:00,pause,520,327,1702,content_004,1,327,1702,1.7
user_030,2024-03-11 16:07:00,buffer,1232,239,2329,content_073,1,239,2329,4.1
user_024,2024-02-26 17:13:00,play,3782,1553,6796,content_070,1,1553,6796,4.3
user_049,2024-01-05 14:16:00,stop,773,166,2571,content_032,1,166,2571,4.5
user_008,2024-01-27 23:37:00,pause,1471,865,4997,content_100,1,865,4997,3.8
user_041,2024-03-19 04:50:00,pause,483,153,3782,content_055,1,153,3782,1.2
user_023,2024-03-17 17:10:00,stop,722,573,3605,content_069,1,573,3605,2.2
user_037,2024-03-27 03:08:00,error,1596,1001,1838,content_035,1,1001,1838,5.0
user_042,2024-02-01 04:45:00,pause,719,495,1732,content_017,1,495,1732,4.0
user_044,2024-01-19 18:40:00,buffer,610,382,2306,content_051,1,382,2306,2.5
user_005,2024-02-21 16:47:00,play,2579,2195,6172,content_082,1,2195,6172,2.5
user_032,2024-01-01 23:05:00,error,1556,1093,4156,content_042,1,1093,4156,3.7
user_023,2024-02-20 06:27:00,error,1749,607,3775,content_009,1,607,3775,2.1
user_019,2024-03-14 04:36:00,error,1053,456,3848,content_044,1,456,3848,4.0
user_003,2024-01-03 03:59:00,buffer,383,263,2252,content_013,1,263,2252,1.0
user_028,2024-03-24 09:10:00,pause,621,109,3302,content_026,1,109,3302,2.4
user_006,2024-01-07 12:40:00,pause,685,439,3549,content_048,1,439,3549,4.0
user_028,2024-03-31 03:00:00,play,2048,1590,2367,content_084,1,1590,2367,1.5
user_015,2024-01-02 00:44:00,buffer,763,199,4286,content_067,1,199,4286,2.7
user_009,2024-01-30 12:05:00,play,6286,2724,6708,content_062,1,2724,6708,2.3
user_020,2024-01-18 20:43:00,buffer,352,52,2524,content_018,1,52,2524,3.3
user_040,2024-02-26 11:46:00,pause,496,370,3560,content_084,1,370,3560,1.6
user_027,2024-01-28 02:57:00,buffer,265,61,3347,content_079,1,61,3347,1.5
user_047,2024-02-24 10:50:00,stop,346,97,1480,content_050,1,97,1480,3.6
user_016,2024-03-17 23:38:00,error,643,462,3471,content_071,1,462,3471,1.1
user_043,2024-03-07 19:32:00,pause,446,244,1656,content_039,1,244,1656,3.6
user_016,2024-01-15 07:31:00,buffer,1366,744,1656,content_064,1,744,1656,3.1
user_001,2024-01-17 12:55:00,stop,1778,1341,3501,content_047,1,1341,3501,2.5
user_044,2024-01-10 00:37:00,buffer,198,22,1271,content_023,1,22,1271,1.9
user_004,2024-02-06 20:45:00,error,1086,533,2820,content_051,1,533,2820,3.8
user_006,2024-03-09 19:09:00,error,628,104,1897,content_082,1,104,1897,1.3
user_014,2024-02-11 12:37:00,error,1359,916,4777,content_020,1,916,4777,3.6
user_042,2024-03-30 13:46:00,stop,1793,667,2030,content_009,1,667,2030,2.0
user_028,2024-03-19 19:03:00,buffer,693,410,3730,content_015,1,410,3730,3.6
user_012,2024-03-31 04:44:00,play,392,200,2425,content_016,1,200,2425,4.8
user_034,2024-01-22 11:08:00,stop,1595,709,4597,content_067,1,709,4597,4.5
user_050,2024-02-24 08:33:00,stop,190,86,3107,content_004,1,86,3107,4.9
user_041,2024-02-28 16:23:00,buffer,173,80,3692,content_010,1,80,3692,3.3
user_024,2024-01-14 18:43:00,stop,1540,390,2475,content_021,1,390,2475,4.0
user_001,2024-02-01 01:30:00,play,3281,2552,3895,content_006,1,2552,3895,1.7
user_003,2024-01-29 10:15:00,buffer,912,418,2023,content_071,1,418,2023,4.3
user_037,2024-03-05 21:57:00,play,731,402,1645,content_048,1,402,1645,4.2
user_003,2024-02-29 09:49:00,play,2845,1523,3198,content_052,1,1523,3198,3.2
user_001,2024-02-07 18:50:00,pause,682,446,3232,content_048,1,446,3232,2.0
user_024,2024-01-26 23:57:00,buffer,1179,895,4439,content_076,1,895,4439,2.0
user_001,2024-01-30 17:22:00,play,5509,5090,8349,content_053,1,5090,8349,4.5
user_022,2024-02-09 03:13:00,buffer,1145,357,2864,content_001,1,357,2864,3.0
user_004,2024-01-12 01:58:00,stop,534,319,2225,content_019,1,319,2225,3.8
user_024,2024-03-15 03:32:00,play,1393,1069,4751,content_059,1,1069,4751,2.6
user_038,2024-02-25 21:08:00,play,2239,1268,3308,content_073,1,1268,3308,4.4
user_026,2024-02-10 14:17:00,stop,538,91,1368,content_090,1,91,1368,1.5
user_050,2024-01-20 03:10:00,play,3982,3102,5268,content_075,1,3102,5268,2.6
user_035,2024-02-27 09:29:00,pause,602,121,972,content_046,1,121,972,1.6
user_044,2024-01-06 06:53:00,error,731,224,1104,content_039,1,224,1104,3.8
user_023,2024-01-07 21:19:00,error,592,148,719,content_051,1,148,719,4.8
user_029,2024-02-01 03:29:00,error,268,61,765,content_072,1,61,765,1.0
user_050,2024-01-26 12:23:00,pause,1465,318,3850,content_029,1,318,3850,3.3
user_005,2024-01-26 20:28:00,play,6929,3133,7305,content_003,1,3133,7305,4.6
user_022,2024-02-29 01:10:00,play,5001,3274,8366,content_016,1,3274,8366,3.9
user_032,2024-03-28 13:11:00,buffer,784,297,1550,content_004,1,297,1550,2.1
user_029,2024-03-19 19:39:00,play,2313,2018,3521,content_020,1,2018,3521,3.0
user_036,2024-01-12 08:24:00,play,1424,856,2240,content_062,1,856,2240,3.6
user_034,2024-01-03 12:50:00,error,1520,887,3484,content_032,1,887,3484,3.2
user_032,2024-03-05 10:24:00,error,613,153,719,content_045,1,153,719,2.3
user_015,2024-01-08 15:33:00,stop,792,317,1445,content_004,1,317,1445,1.4
user_043,2024-03-09 23:03:00,stop,1624,611,3982,content_031,1,611,3982,4.4
user_025,2024-01-23 07:37:00,pause,711,483,3734,content_046,1,483,3734,3.8
user_038,2024-03-13 18:09:00,stop,1213,313,4640,content_004,1,313,4640,5.0
user_032,2024-01-23 15:02:00,stop,244,38,1196,content_070,1,38,1196,3.4
user_002,2024-01-01 10:58:00,buffer,1317,337,4620,content_068,1,337,4620,1.5
user_046,2024-01-08 00:09:00,stop,1261,847,1841,content_023,1,847,1841,4.1
user_034,2024-02-17 22:42:00,play,3540,3462,3953,content_047,1,3462,3953,2.3
user_021,2024-02-25 20:31:00,pause,1389,462,2102,content_018,1,462,2102,3.8
user_036,2024-02-15 07:42:00,error,1266,960,1984,content_089,1,960,1984,2.5
user_047,2024-01-17 05:46:00,stop,63,50,2409,content_089,1,50,2409,2.6
user_050,2024-01-24 19:20:00,play,6925,3886,9544,content_073,1,3886,9544,3.3
user_032,2024-01-10 07:22:00,stop,714,156,3319,content_019,1,156,3319,4.5
user_006,2024-02-27 00:16:00,stop,489,175,3328,content_091,1,175,3328,1.3
user_017,2024-01-07 12:28:00,play,6301,5327,6982,content_014,1,5327,6982,4.5
user_032,2024-03-10 12:06:00,stop,1757,1156,4987,content_049,1,1156,4987,4.5
user_042,2024-01-21 14:04:00,pause,1696,237,2903,content_098,1,237,2903,1.1
user_017,2024-02-13 05:56:00,play,3375,1671,6373,content_014,1,1671,6373,1.3
user_006,2024-03-19 15:45:00,error,123,67,2800,content_044,1,67,2800,1.7
user_028,2024-01-13 10:13:00,play,1856,1394,4711,content_021,1,1394,4711,3.2
user_047,2024-03-25 09:19:00,stop,546,103,749,content_070,1,103,749,2.6
user_036,2024-01-07 11:00:00,pause,935,182,2141,content_063,1,182,2141,4.3
user_041,2024-01-26 03:01:00,buffer,483,135,3097,content_077,1,135,3097,2.2
user_006,2024-02-09 12:30:00,play,4306,3998,5391,content_061,1,3998,5391,1.4
user_035,2024-02-17 12:23:00,pause,442,272,624,content_050,1,272,624,2.1
user_030,2024-02-04 18:03:00,pause,369,85,720,content_034,1,85,720,3.7
user_035,2024-01-30 17:03:00,error,1781,970,5133,content_053,1,970,5133,3.1
user_035,2024-03-14 07:30:00,buffer,672,107,2289,content_088,1,107,2289,4.6
user_046,2024-03-14 16:51:00,error,1230,816,3770,content_005,1,816,3770,1.6
user_049,2024-01-22 06:51:00,pause,454,109,628,content_058,1,109,628,2.7
user_044,2024-03-21 04:53:00,pause,1278,391,2587,content_056,1,391,2587,4.6
user_005,2024-03-12 12:35:00,buffer,727,510,1858,content_012,1,510,1858,3.1
user_001,2024-03-16 16:50:00,error,919,206,2616,content_090,1,206,2616,1.6
user_037,2024-01-13 03:36:00,error,1656,371,4874,content_076,1,371,4874,2.1
user_035,2024-02-03 12:41:00,buffer,1054,690,3548,content_045,1,690,3548,2.9
user_012,2024-01-19 19:38:00,buffer,1454,855,3099,content_036,1,855,3099,1.2
user_022,2024-01-07 23:30:00,pause,610,251,692,content_089,1,251,692,2.4
user_020,2024-03-03 22:43:00,stop,261,84,811,content_040,1,84,811,2.2
user_048,2024-02-04 23:26:00,stop,1298,790,1663,content_057,1,790,1663,1.8
user_014,2024-03-07 11:52:00,buffer,175,82,3416,content_053,1,82,3416,1.6
user_020,2024-02-21 04:49:00,error,1133,695,1251,content_091,1,695,1251,1.7
user_013,2024-01-05 14:03:00,pause,798,282,1920,content_008,1,282,1920,2.5
user_030,2024-03-22 03:43:00,buffer,122,42,1647,content_065,1,42,1647,3.0
user_029,2024-03-16 17:22:00,buffer,765,243,4196,content_023,1,243,4196,4.6
user_048,2024-02-06 00:24:00,play,706,294,4203,content_089,1,294,4203,3.3
user_014,2024-03-27 06:17:00,pause,1394,558,3496,content_029,1,558,3496,1.1
user_050,2024-03-01 04:41:00,play,1718,532,2634,content_099,1,532,2634,2.0
user_020,2024-02-24 12:54:00,stop,774,547,1806,content_092,1,547,1806,1.9
user_020,2024-03-20 12:37:00,error,269,27,2364,content_087,1,27,2364,5.0
user_024,2024-03-18 09:19:00,error,1461,256,3434,content_072,1,256,3434,1.3
user_018,2024-02-05 08:41:00,stop,1516,762,2287,content_082,1,762,2287,1.6
user_049,2024-03-17 12:42:00,play,2918,2269,3491,content_031,1,2269,3491,3.9
user_042,2024-02-03 13:25:00,stop,855,121,3243,content_064,1,121,3243,3.8
user_037,2024-01-29 21:34:00,stop,1367,939,3315,content_025,1,939,3315,4.6
user_043,2024-02-08 05:53:00,error,1406,1037,3692,content_046,1,1037,3692,1.7
user_007,2024-02-03 23:51:00,pause,1204,901,1953,content_061,1,901,1953,4.8
user_022,2024-01-29 11:14:00,play,6396,4433,8118,content_084,1,4433,8118,4.2
user_022,2024-03-15 09:29:00,stop,301,150,520,content_048,1,150,520,4.5
user_038,2024-01-10 15:56:00,error,458,301,948,content_075,1,301,948,4.5
user_025,2024-02-22 01:55:00,stop,368,106,1188,content_068,1,106,1188,2.4
user_037,2024-02-10 22:11:00,pause,1655,330,3652,content_059,1,330,3652,2.3
user_012,2024-01-01 14:17:00,play,2015,949,4375,content_041,1,949,4375,4.1
user_032,2024-01-17 19:27:00,play,5489,3404,7141,content_098,1,3404,7141,2.7
user_031,2024-01-05 17:12:00,play,6285,4941,6342,content_050,1,4941,6342,4.6
user_049,2024-01-03 21:00:00,pause,1343,885,2362,content_068,1,885,2362,1.9
user_023,2024-01-14 12:32:00,pause,1265,439,1949,content_040,1,439,1949,1.3
user_003,2024-02-28 23:33:00,stop,1281,664,2664,content_039,1,664,2664,2.7
user_044,2024-03-03 11:48:00,stop,445,128,3770,content_018,1,128,3770,2.6
user_015,2024-01-28 23:01:00,pause,1267,642,1959,content_029,1,642,1959,1.5
user_046,2024-02-18 20:16:00,play,6618,6365,9170,content_084,1,6365,9170,1.2
user_004,2024-03-24 00:03:00,play,5950,2733,7657,content_085,1,2733,7657,2.8
user_008,2024-03-01 22:09:00,stop,480,370,518,content_071,1,370,518,2.2
user_043,2024-02-04 19:38:00,error,1495,429,3210,content_013,1,429,3210,4.3
user_007,2024-01-16 09:07:00,error,1667,383,3705,content_066,1,383,3705,1.8
user_013,2024-03-07 06:22:00,stop,1500,989,2709,content_100,1,989,2709,1.6
user_036,2024-03-29 15:21:00,pause,540,55,592,content_064,1,55,592,3.7
user_008,2024-01-20 02:49:00,buffer,1107,186,4070,content_074,1,186,4070,3.9
user_017,2024-02-28 09:16:00,pause,1010,152,1418,content_083,1,152,1418,4.3
