user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration,content_id,episode_number,watched_seconds,total_seconds,user_rating
user_003,2024-03-27 10:27:00,stop,1572,394,1961,content_038,1,394,1961,4.4
user_003,2024-03-25 20:10:00,pause,733,439,2525,content_002,1,439,2525,4.8
user_018,2024-02-17 10:11:00,play,1232,779,2871,content_094,1,779,2871,4.8
user_018,2024-02-23 20:56:00,buffer,1692,510,2155,content_050,1,510,2155,1.5
user_047,2024-01-14 13:58:00,pause,1269,620,4555,content_008,1,620,4555,3.3
user_029,2024-02-18 11:39:00,error,119,27,2097,content_024,1,27,2097,4.7
user_008,2024-01-06 02:16:00,buffer,1401,461,1451,content_053,1,461,1451,3.8
user_044,2024-03-13 07:42:00,error,752,172,2524,content_068,1,172,2524,3.6
user_016,2024-03-25 21:41:00,stop,848,236,4284,content_062,1,236,4284,4.3
user_040,2024-03-23 05:32:00,play,4144,3273,7705,content_007,1,3273,7705,1.7
user_049,2024-01-31 10:17:00,stop,163,80,1075,content_063,1,80,1075,3.2
user_025,2024-01-11 14:28:00,pause,1700,1343,3535,content_052,1,1343,3535,1.4
user_032,2024-01-16 15:47:00,stop,1398,157,1818,content_058,1,157,1818,2.6
user_003,2024-01-01 02:50:00,error,1297,762,3908,content_072,1,762,3908,2.2
user_033,2024-03-24 21:29:00,pause,758,447,4138,content_072,1,447,4138,1.2
user_015,2024-03-12 19:38:00,stop,1028,774,2516,content_059,1,774,2516,3.9
user_008,2024-01-01 10:22:00,pause,1759,772,4002,content_013,1,772,4002,3.1
user_045,2024-01-22 15:08:00,play,7032,5461,7470,content_014,1,5461,7470,2.0
user_013,2024-02-20 06:29:00,play,7054,3677,9989,content_025,1,3677,9989,2.4
user_049,2024-03-22 21:37:00,play,1309,1182,3154,content_054,1,1182,3154,2.8
user_038,2024-03-04 00:33:00,pause,1567,255,3833,content_065,1,255,3833,4.7
user_038,2024-01-23 22:37:00,error,415,106,839,content_062,1,106,839,2.5
user_039,2024-03-05 12:26:00,stop,1307,839,4429,content_078,1,839,4429,2.0
user_026,2024-02-27 04:08:00,stop,905,706,3772,content_044,1,706,3772,4.5
user_033,2024-02-10 22:47:00,error,1193,766,2083,content_039,1,766,2083,1.8
user_040,2024-03-28 11:58:00,stop,1437,278,4346,content_092,1,278,4346,3.6
user_012,2024-03-29 20:20:00,error,1514,387,4630,content_065,1,387,4630,2.4
user_031,2024-03-26 22:26:00,error,1440,909,4886,content_075,1,909,4886,3.1
user_028,2024-01-14 00:24:00,error,357,48,3102,content_002,1,48,3102,1.2
user_018,2024-02-06 21:16:00,pause,359,249,613,content_097,1,249,613,3.8
user_019,2024-01-05 11:52:00,error,986,202,3509,content_027,1,202,3509,4.5
user_048,2024-03-23 17:24:00,pause,546,315,3758,content_072,1,315,3758,4.2
user_045,2024-02-18 12:26:00,play,6756,4587,9017,content_037,1,4587,9017,1.2
user_048,2024-03-20 14:53:00,pause,521,376,3407,content_033,1,376,3407,3.8
user_024,2024-03-10 23:38:00,error,462,145,1666,content_097,1,145,1666,2.8
user_044,2024-01-23 23:32:00,pause,304,126,470,content_010,1,126,470,2.7
user_036,2024-01-21 18:54:00,pause,582,60,1935,content_034,1,60,1935,2.9
user_010,2024-02-11 19:03:00,pause,1644,780,3653,content_006,1,780,3653,4.2
user_036,2024-03-31 10:33:00,play,2101,1006,4233,content_046,1,1006,4233,1.3
user_033,2024-03-10 17:25:00,buffer,248,113,1154,content_021,1,113,1154,4.5
user_043,2024-02-16 09:13:00,stop,1601,1246,3546,content_043,1,1246,3546,5.0
user_049,2024-01-15 21:22:00,play,3950,2169,6580,content_084,1,2169,6580,3.5
user_040,2024-03-28 10:24:00,play,6822,2974,8402,content_032,1,2974,8402,2.0
user_047,2024-03-07 11:32:00,play,6876,6229,8701,content_037,1,6229,8701,2.9
user_019,2024-02-11 16:05:00,pause,256,67,3423,content_084,1,67,3423,3.2
user_001,2024-01-27 21:40:00,play,6637,3737,10179,content_081,1,3737,10179,3.7
user_007,2024-03-30 23:49:00,error,951,757,4296,content_027,1,757,4296,4.8
user_048,2024-01-04 14:45:00,pause,739,111,1097,content_088,1,111,1097,1.3
user_012,2024-01-10 18:52:00,error,526,184,2195,content_033,1,184,2195,2.6
user_041,2024-02-10 00:24:00,buffer,1438,264,3628,content_052,1,264,3628,1.0
user_047,2024-03-15 01:44:00,play,894,634,2953,content_080,1,634,2953,1.4
user_044,2024-01-12 09:48:00,error,956,485,2574,content_039,1,485,2574,4.3
user_002,2024-03-09 07:08:00,pause,1589,958,4852,content_061,1,958,4852,4.2
user_035,2024-02-08 21:56:00,pause,1688,932,1733,content_038,1,932,1733,3.2
user_036,2024-01-06 00:36:00,play,5187,3170,7387,content_019,1,3170,7387,3.2
user_006,2024-02-14 06:26:00,pause,1382,1009,3481,content_040,1,1009,3481,1.6
user_012,2024-02-02 06:07:00,error,431,333,3921,content_029,1,333,3921,1.2
user_049,2024-03-23 17:04:00,buffer,655,408,930,content_071,1,408,930,2.0
user_013,2024-03-03 10:22:00,error,322,203,3006,content_093,1,203,3006,1.9
user_019,2024-01-25 10:31:00,play,3991,2541,6515,content_080,1,2541,6515,3.6
user_045,2024-03-13 18:23:00,pause,1714,818,3468,content_075,1,818,3468,1.7
user_021,2024-03-23 13:17:00,pause,1780,914,2330,content_032,1,914,2330,3.7
user_022,2024-02-27 11:49:00,buffer,685,317,2944,content_062,1,317,2944,1.4
user_042,2024-02-05 04:57:00,play,4712,2217,5790,content_078,1,2217,5790,3.9
user_041,2024-01-03 16:40:00,play,555,463,2926,content_010,1,463,2926,2.6
user_038,2024-03-11 08:34:00,play,4721,3349,7399,content_028,1,3349,7399,4.1
user_024,2024-03-16 23:54:00,pause,655,133,2558,content_051,1,133,2558,3.0
user_006,2024-03-05 00:42:00,stop,549,368,3351,content_051,1,368,3351,1.7
user_033,2024-01-21 05:36:00,buffer,1218,796,4790,content_018,1,796,4790,4.9
user_048,2024-02-15 01:14:00,buffer,1619,1159,2568,content_094,1,1159,2568,1.3
user_024,2024-03-26 06:33:00,play,6783,4993,8372,content_030,1,4993,8372,2.9
user_030,2024-03-24 10:06:00,play,6065,4059,9484,content_006,1,4059,9484,4.0
user_038,2024-01-23 12:41:00,error,835,457,3242,content_070,1,457,3242,3.6
user_005,2024-02-18 07:33:00,stop,891,450,4238,content_067,1,450,4238,4.5
user_032,2024-01-01 16:56:00,error,344,146,1022,content_062,1,146,1022,1.9
user_033,2024-01-28 04:11:00,stop,382,223,2847,content_083,1,223,2847,3.9
user_008,2024-02-23 10:46:00,pause,292,152,3057,content_085,1,152,3057,2.9
user_014,2024-03-23 13:01:00,pause,559,77,1082,content_076,1,77,1082,3.3
user_011,2024-01-06 18:09:00,error,174,38,1231,content_018,1,38,1231,4.7
user_034,2024-03-13 20:01:00,error,1533,733,1884,content_052,1,733,1884,1.9
user_039,2024-01-22 07:53:00,buffer,901,705,1485,content_061,1,705,1485,4.2
user_050,2024-03-25 16:16:00,error,403,215,2260,content_024,1,215,2260,3.4
user_005,2024-02-19 04:06:00,buffer,93,34,2234,content_030,1,34,2234,4.4
user_033,2024-01-20 19:06:00,buffer,423,285,2941,content_088,1,285,2941,3.4
user_035,2024-01-12 15:42:00,play,1367,1333,3838,content_065,1,1333,3838,3.2
user_001,2024-03-07 13:23:00,buffer,148,103,2318,content_100,1,103,2318,2.7
user_031,2024-02-14 18:51:00,buffer,1578,357,3320,content_099,1,357,3320,1.5
user_031,2024-01-11 09:38:00,pause,1173,535,2228,content_099,1,535,2228,1.8
user_046,2024-03-14 16:07:00,play,4557,1396,6093,content_096,1,1396,6093,3.6
user_045,2024-02-16 03:09:00,buffer,932,692,1970,content_041,1,692,1970,2.0
user_035,2024-02-16 19:17:00,error,1453,551,4545,content_055,1,551,4545,1.8
user_036,2024-01-23 11:35:00,buffer,1196,614,2235,content_072,1,614,2235,5.0
user_037,2024-01-18 21:07:00,buffer,1591,629,3420,content_045,1,629,3420,4.1
user_011,2024-03-06 12:50:00,pause,753,128,1411,content_013,1,128,1411,2.6
user_041,2024-01-19 15:59:00,play,5217,3348,5578,content_001,1,3348,5578,1.3
user_015,2024-03-18 01:46:00,play,3448,2675,5962,content_048,1,2675,5962,3.6
user_019,2024-01-08 05:40:00,error,1072,556,1115,content_092,1,556,1115,1.8
user_043,2024-01-25 01:50:00,stop,1287,650,3399,content_067,1,650,3399,3.8
user_040,2024-02-16 07:41:00,play,302,130,657,content_022,1,130,657,5.0
user_050,2024-03-26 12:25:00,stop,1260,331,3380,content_052,1,331,3380,1.1
user_046,2024-03-11 09:46:00,play,7097,6709,9484,content_009,1,6709,9484,2.4
user_018,2024-01-25 14:59:00,error,887,676,906,content_029,1,676,906,2.0
user_027,2024-03-12 02:32:00,play,2710,1509,3189,content_065,1,1509,3189,4.2
user_017,2024-02-02 22:28:00,error,832,659,2812,content_069,1,659,2812,4.1
user_049,2024-03-28 14:57:00,buffer,1261,1008,1373,content_044,1,1008,1373,2.9
user_017,2024-03-22 07:43:00,buffer,1496,619,4773,content_009,1,619,4773,2.3
user_023,2024-01-02 22:53:00,error,599,186,1775,content_067,1,186,1775,1.4
user_044,2024-01-10 17:59:00,stop,425,285,1710,content_096,1,285,1710,2.4
user_037,2024-03-28 06:31:00,pause,1569,564,2530,content_035,1,564,2530,3.9
user_017,2024-01-26 07:53:00,pause,1326,496,1964,content_027,1,496,1964,4.1
user_008,2024-03-19 00:48:00,buffer,1168,159,4641,content_011,1,159,4641,2.9
user_040,2024-03-14 08:31:00,buffer,434,304,1581,content_041,1,304,1581,2.6
user_049,2024-01-07 16:51:00,pause,926,581,3140,content_074,1,581,3140,1.1
user_023,2024-02-28 03:44:00,pause,1121,583,2413,content_051,1,583,2413,3.8
user_001,2024-02-18 18:06:00,pause,726,257,3235,content_087,1,257,3235,4.4
user_012,2024-01-31 08:30:00,stop,1315,482,2813,content_071,1,482,2813,1.7
user_028,2024-03-30 11:23:00,buffer,880,374,2726,content_027,1,374,2726,1.7
user_009,2024-01-13 23:17:00,pause,1706,652,3980,content_074,1,652,3980,2.7
user_025,2024-01-20 15:51:00,pause,79,18,1805,content_026,1,18,1805,3.0
user_041,2024-02-10 15:19:00,error,573,344,4089,content_067,1,344,4089,3.3
user_026,2024-01-08 06:52:00,pause,580,301,4016,content_013,1,301,4016,3.5
user_029,2024-02-03 11:23:00,stop,1207,690,4524,content_096,1,690,4524,2.0
user_002,2024-02-14 21:38:00,play,1929,1759,4287,content_053,1,1759,4287,3.6
user_035,2024-02-15 10:43:00,stop,1105,609,4278,content_023,1,609,4278,3.9
user_006,2024-02-06 14:40:00,error,356,257,1042,content_049,1,257,1042,3.6
user_022,2024-03-14 12:54:00,error,206,40,869,content_054,1,40,869,2.4
user_021,2024-03-31 08:38:00,stop,1380,542,2491,content_041,1,542,2491,4.6
user_050,2024-03-07 14:26:00,error,402,134,3900,content_047,1,134,3900,1.1
user_047,2024-03-30 23:05:00,stop,491,134,2117,content_031,1,134,2117,1.4
user_005,2024-01-07 00:49:00,error,873,623,4006,content_061,1,623,4006,5.0
user_007,2024-01-20 02:41:00,error,858,401,1797,content_034,1,401,1797,2.0
user_019,2024-01-17 16:53:00,pause,409,54,552,content_057,1,54,552,3.7
user_021,2024-03-10 08:35:00,buffer,971,235,3828,content_061,1,235,3828,3.2
user_038,2024-03-21 23:40:00,buffer,1215,566,3359,content_077,1,566,3359,3.6
user_035,2024-03-02 17:14:00,stop,1708,353,3517,content_040,1,353,3517,2.2
user_027,2024-02-08 00:00:00,pause,1131,889,4604,content_034,1,889,4604,1.5
user_019,2024-01-02 22:59:00,error,1067,594,2294,content_061,1,594,2294,1.0
user_028,2024-01-30 00:35:00,error,825,275,2511,content_038,1,275,2511,4.5
user_028,2024-01-21 22:47:00,pause,1382,537,4775,content_051,1,537,4775,2.5
user_017,2024-03-21 07:33:00,buffer,1625,718,2791,content_011,1,718,2791,3.6
user_035,2024-01-25 02:11:00,buffer,339,107,791,content_035,1,107,791,3.5
user_040,2024-03-30 19:31:00,stop,444,208,523,content_058,1,208,523,1.6
user_035,2024-01-14 09:17:00,pause,316,214,2111,content_003,1,214,2111,3.9
user_015,2024-01-02 15:13:00,pause,760,506,2036,content_012,1,506,2036,4.1
user_032,2024-03-30 01:21:00,buffer,224,59,453,content_048,1,59,453,2.1
user_026,2024-03-01 05:12:00,error,1783,690,5130,content_010,1,690,5130,2.5
user_001,2024-02-19 14:15:00,pause,1570,225,2385,content_016,1,225,2385,2.8
user_050,2024-03-26 06:30:00,error,856,404,2179,content_013,1,404,2179,1.6
user_047,2024-03-07 03:16:00,error,1045,757,2268,content_006,1,757,2268,1.8
user_004,2024-01-15 07:40:00,pause,949,426,1010,content_086,1,426,1010,1.7
user_018,2024-02-20 07:00:00,play,644,490,3853,content_075,1,490,3853,3.8
user_045,2024-02-17 02:15:00,pause,382,293,756,content_077,1,293,756,3.7
user_022,2024-01-08 11:41:00,play,1560,687,2075,content_098,1,687,2075,3.0
user_021,2024-02-26 23:12:00,stop,103,58,1570,content_072,1,58,1570,3.9
user_017,2024-03-31 14:35:00,buffer,663,343,3518,content_006,1,343,3518,3.0
user_037,2024-02-14 10:46:00,error,1019,382,4572,content_024,1,382,4572,4.3
user_036,2024-03-08 04:28:00,play,2722,2494,3800,content_021,1,2494,3800,3.2
user_030,2024-02-18 23:11:00,error,98,55,3276,content_001,1,55,3276,3.5
user_021,2024-03-25 17:52:00,play,3474,1819,5620,content_093,1,1819,5620,3.7
user_050,2024-03-19 09:20:00,pause,899,418,1351,content_071,1,418,1351,1.4
user_043,2024-01-17 05:55:00,play,556,269,994,content_009,1,269,994,2.9
user_007,2024-03-23 12:42:00,error,1063,644,3618,content_005,1,644,3618,3.8
user_017,2024-01-29 19:45:00,stop,205,23,1059,content_007,1,23,1059,3.6
user_006,2024-02-16 17:47:00,play,3707,2623,6960,content_060,1,2623,6960,3.8
user_040,2024-01-06 23:04:00,error,1768,798,2087,content_035,1,798,2087,4.8
user_034,2024-01-30 17:24:00,play,1852,950,4007,content_013,1,950,4007,3.6
user_037,2024-03-12 23:35:00,pause,910,199,4048,content_081,1,199,4048,3.6
user_023,2024-03-30 21:27:00,buffer,273,69,3518,content_087,1,69,3518,1.7
user_026,2024-03-25 05:34:00,stop,1288,581,2731,content_065,1,581,2731,4.6
user_036,2024-02-22 20:27:00,stop,1751,837,4243,content_042,1,837,4243,2.0
user_035,2024-03-11 23:16:00,buffer,797,542,2629,content_028,1,542,2629,4.8
user_001,2024-02-06 19:01:00,play,4540,1915,5776,content_093,1,1915,5776,1.0
user_015,2024-01-03 22:52:00,stop,625,345,2719,content_028,1,345,2719,3.2
user_037,2024-01-05 14:22:00,play,1578,756,2663,content_020,1,756,2663,2.5
user_038,2024-02-02 09:05:00,pause,1228,531,3558,content_032,1,531,3558,4.7
user_047,2024-03-02 05:31:00,stop,1751,1355,5107,content_010,1,1355,5107,4.6
user_039,2024-01-05 23:51:00,stop,1240,514,1561,content_083,1,514,1561,4.1
user_050,2024-02-25 13:59:00,stop,306,227,1234,content_043,1,227,1234,4.0
user_039,2024-01-07 09:33:00,buffer,144,54,2355,content_002,1,54,2355,3.3
user_021,2024-01-20 01:43:00,pause,1558,959,3383,content_065,1,959,3383,4.0
user_037,2024-01-29 13:18:00,play,6741,5252,7347,content_065,1,5252,7347,1.5
user_006,2024-01-07 17:25:00,error,597,102,2229,content_061,1,102,2229,3.0
user_050,2024-01-18 15:35:00,pause,465,295,2084,content_090,1,295,2084,3.6
user_013,2024-03-08 07:15:00,error,206,88,3387,content_072,1,88,3387,2.7
user_044,2024-01-15 21:26:00,play,3769,2626,5195,content_074,1,2626,5195,1.8
user_023,2024-02-09 05:22:00,play,5348,4969,8636,content_077,1,4969,8636,2.8
user_010,2024-01-30 06:43:00,play,3362,1646,6465,content_057,1,1646,6465,3.9
user_006,2024-02-01 19:59:00,play,1509,1041,1565,content_015,1,1041,1565,2.4
user_008,2024-03-01 00:21:00,buffer,488,323,1355,content_040,1,323,1355,1.8
user_034,2024-03-11 15:39:00,stop,1554,444,4401,content_097,1,444,4401,3.8
user_002,2024-03-25 16:02:00,error,583,145,829,content_049,1,145,829,2.1
user_045,2024-01-07 14:41:00,stop,77,11,1668,content_080,1,11,1668,3.6
user_043,2024-01-14 00:18:00,stop,1389,533,2335,content_085,1,533,2335,4.9
user_033,2024-02-10 15:55:00,play,5191,3734,5551,content_091,1,3734,5551,1.7
user_033,2024-01-03 01:15:00,error,1144,426,2510,content_059,1,426,2510,3.0
user_048,2024-02-14 21:22:00,play,3211,2201,4178,content_021,1,2201,4178,5.0
user_033,2024-03-21 08:56:00,play,3471,1161,5744,content_036,1,1161,5744,4.8
user_015,2024-02-20 21:08:00,stop,239,120,2371,content_020,1,120,2371,4.8
user_040,2024-02-23 07:36:00,pause,372,255,1651,content_081,1,255,1651,4.6
user_022,2024-01-17 06:41:00,error,343,182,2560,content_058,1,182,2560,3.7
user_013,2024-03-29 22:57:00,stop,1132,251,2893,content_018,1,251,2893,5.0
user_050,2024-01-21 10:04:00,error,1201,665,4147,content_019,1,665,4147,1.5
user_021,2024-02-10 13:26:00,play,2785,1742,5839,content_019,1,1742,5839,4.7
user_041,2024-01-20 06:06:00,stop,329,79,436,content_095,1,79,436,4.0
user_040,2024-03-18 18:39:00,stop,532,358,1483,content_079,1,358,1483,1.9
user_002,2024-03-29 15:08:00,play,4415,3800,6335,content_046,1,3800,6335,3.8
user_024,2024-03-03 15:08:00,buffer,395,137,1321,content_024,1,137,1321,1.1
user_049,2024-02-22 07:47:00,stop,1434,350,4537,content_002,1,350,4537,1.8
user_012,2024-03-03 22:20:00,error,997,351,2748,content_057,1,351,2748,2.6
user_003,2024-02-10 12:39:00,buffer,1580,1256,3731,content_078,1,1256,3731,3.6
user_046,2024-01-14 14:29:00,error,1753,261,5348,content_005,1,261,5348,5.0
user_034,2024-01-06 17:24:00,buffer,1117,756,1318,content_069,1,756,1318,1.8
user_029,2024-02-06 14:10:00,stop,925,393,3436,content_051,1,393,3436,4.7
user_045,2024-02-29 20:28:00,pause,245,152,708,content_067,1,152,708,1.7
user_038,2024-01-18 12:26:00,error,722,302,824,content_090,1,302,824,1.7
user_038,2024-02-28 02:16:00,pause,723,426,3379,content_092,1,426,3379,4.6
user_011,2024-01-12 03:45:00,play,3981,3791,5467,content_092,1,3791,5467,1.3
user_046,2024-03-19 05:24:00,error,1187,507,1366,content_050,1,507,1366,4.1
user_022,2024-01-21 04:11:00,pause,1635,268,3353,content_073,1,268,3353,2.2
user_047,2024-02-06 20:11:00,buffer,300,63,1130,content_099,1,63,1130,1.0
user_049,2024-02-28 15:54:00,play,4384,3541,7691,content_033,1,3541,7691,1.0
user_032,2024-03-16 21:30:00,pause,989,517,2798,content_031,1,517,2798,1.3
user_039,2024-03-11 08:39:00,pause,1347,704,4706,content_001,1,704,4706,4.3
user_004,2024-01-08 20:22:00,pause,135,31,3632,content_024,1,31,3632,1.1
user_037,2024-02-12 02:03:00,stop,283,134,1013,content_078,1,134,1013,1.6
user_019,2024-03-14 17:11:00,error,992,691,2467,content_079,1,691,2467,4.7
user_006,2024-02-11 11:57:00,stop,836,152,3942,content_099,1,152,3942,2.7
user_036,2024-03-01 04:07:00,stop,1482,710,2830,content_009,1,710,2830,3.1
user_034,2024-03-19 01:06:00,pause,1230,870,3806,content_027,1,870,3806,3.1
user_006,2024-03-31 09:27:00,error,1306,998,2602,content_062,1,998,2602,2.0
user_037,2024-01-17 19:36:00,stop,1076,639,4062,content_080,1,639,4062,3.5
user_032,2024-01-30 22:18:00,error,456,45,940,content_024,1,45,940,1.1
user_041,2024-03-19 13:26:00,pause,153,57,1585,content_016,1,57,1585,3.2
user_041,2024-03-22 06:44:00,play,2607,1303,5843,content_028,1,1303,5843,1.3
user_020,2024-02-11 00:07:00,error,1464,828,2862,content_065,1,828,2862,2.6
user_037,2024-01-23 06:21:00,play,7130,4907,9884,content_079,1,4907,9884,2.9
user_031,2024-03-02 04:40:00,pause,1003,649,2375,content_005,1,649,2375,2.8
user_027,2024-03-07 09:36:00,play,6238,4455,8512,content_096,1,4455,8512,3.1
user_014,2024-02-15 02:09:00,stop,634,493,761,content_074,1,493,761,2.4
user_025,2024-01-22 18:38:00,error,857,276,3294,content_081,1,276,3294,1.5
user_049,2024-03-31 01:17:00,stop,907,178,2942,content_040,1,178,2942,4.5
user_024,2024-01-28 16:19:00,stop,418,98,1950,content_058,1,98,1950,4.1
user_050,2024-02-26 16:01:00,play,6845,6006,8893,content_026,1,6006,8893,1.6
user_022,2024-02-09 10:09:00,error,1635,364,5002,content_062,1,364,5002,4.9
user_034,2024-01-27 23:02:00,pause,1000,496,3923,content_087,1,496,3923,4.5
user_008,2024-01-06 21:54:00,stop,1277,1019,1633,content_001,1,1019,1633,2.3
user_003,2024-03-25 23:19:00,error,106,83,3212,content_014,1,83,3212,2.2
user_014,2024-01-25 09:17:00,pause,1150,441,4315,content_042,1,441,4315,2.8
user_008,2024-01-21 08:07:00,pause,91,22,937,content_035,1,22,937,3.2
user_036,2024-01-19 22:51:00,stop,640,357,1642,content_041,1,357,1642,1.7
user_020,2024-03-10 14:03:00,stop,326,39,2254,content_079,1,39,2254,4.6
