user_id,timestamp,event_type,duration_seconds,watched_duration,total_duration,content_id,episode_number,watched_seconds,total_seconds,user_rating
user_004,2024-01-07 02:27:00,buffer,862,269,3748,content_014,1,269,3748,3.4
user_038,2024-03-19 11:19:00,buffer,740,276,3660,content_081,1,276,3660,4.0
user_035,2024-03-13 04:05:00,buffer,1724,1131,2122,content_011,1,1131,2122,2.8
user_044,2024-03-01 07:14:00,buffer,354,255,2880,content_083,1,255,2880,2.0
user_024,2024-03-30 21:21:00,pause,1675,832,3531,content_051,1,832,3531,3.0
user_005,2024-02-14 15:29:00,play,1699,1087,4844,content_061,1,1087,4844,2.4
user_037,2024-01-14 12:52:00,error,1522,371,2856,content_017,1,371,2856,3.2
user_005,2024-02-29 12:37:00,error,906,334,3449,content_039,1,334,3449,2.0
user_011,2024-01-09 10:13:00,buffer,1726,1054,4938,content_062,1,1054,4938,4.9
user_037,2024-03-29 07:11:00,error,1417,826,1736,content_044,1,826,1736,4.0
user_046,2024-01-15 18:38:00,buffer,1008,433,3281,content_074,1,433,3281,1.4
user_029,2024-02-21 02:38:00,stop,282,203,3616,content_023,1,203,3616,3.4
user_025,2024-03-23 21:03:00,buffer,245,79,3591,content_042,1,79,3591,1.6
user_038,2024-01-19 21:09:00,play,4010,3379,5203,content_097,1,3379,5203,2.6
user_037,2024-01-27 21:56:00,pause,708,223,3043,content_058,1,223,3043,4.2
user_044,2024-02-14 02:37:00,buffer,76,46,2166,content_039,1,46,2166,2.6
user_009,2024-02-17 17:03:00,play,306,271,2599,content_038,1,271,2599,4.3
user_023,2024-01-04 07:27:00,stop,1498,956,4058,content_015,1,956,4058,2.3
user_025,2024-02-25 17:13:00,buffer,1416,318,3361,content_052,1,318,3361,1.6
user_036,2024-02-23 04:18:00,stop,1432,271,1982,content_050,1,271,1982,1.0
user_042,2024-03-03 21:27:00,pause,338,54,900,content_003,1,54,900,3.6
user_027,2024-02-24 19:11:00,error,990,620,2727,content_059,1,620,2727,3.2
user_029,2024-01-29 05:27:00,stop,1298,136,3665,content_050,1,136,3665,3.0
user_047,2024-02-04 13:59:00,error,1178,707,2681,content_031,1,707,2681,1.1
user_003,2024-03-31 11:07:00,buffer,1248,617,4076,content_073,1,617,4076,1.3
user_047,2024-02-05 14:33:00,error,220,155,2718,content_094,1,155,2718,1.4
user_031,2024-03-28 20:34:00,play,6838,6799,8117,content_081,1,6799,8117,3.5
user_022,2024-03-01 14:32:00,play,4143,3592,7148,content_069,1,3592,7148,2.3
user_023,2024-01-22 01:44:00,stop,1283,895,2528,content_038,1,895,2528,3.9
user_037,2024-03-21 15:37:00,play,1685,1678,1896,content_034,1,1678,1896,3.6
user_019,2024-01-04 09:31:00,error,228,54,2298,content_095,1,54,2298,1.3
user_018,2024-03-19 08:17:00,pause,586,65,3622,content_033,1,65,3622,1.4
user_012,2024-03-25 14:23:00,pause,1714,530,2784,content_076,1,530,2784,4.1
user_016,2024-03-08 01:21:00,pause,232,60,2671,content_063,1,60,2671,4.7
user_010,2024-02-19 07:42:00,buffer,961,748,1646,content_064,1,748,1646,1.8
user_047,2024-03-23 08:48:00,play,7013,3053,7228,content_045,1,3053,7228,1.7
user_026,2024-03-01 23:48:00,stop,1150,354,2705,content_061,1,354,2705,3.7
user_025,2024-01-19 16:55:00,stop,950,107,2132,content_061,1,107,2132,4.7
user_029,2024-03-08 21:02:00,stop,259,161,2869,content_049,1,161,2869,2.4
user_028,2024-02-12 08:17:00,stop,1703,371,2748,content_079,1,371,2748,3.6
user_026,2024-03-27 18:49:00,pause,459,311,1841,content_060,1,311,1841,3.7
user_012,2024-01-02 21:00:00,error,1763,315,1811,content_041,1,315,1811,2.6
user_034,2024-02-14 07:46:00,buffer,640,192,1430,content_014,1,192,1430,1.1
user_040,2024-03-17 21:57:00,play,7144,3919,9599,content_012,1,3919,9599,3.6
user_046,2024-03-18 04:24:00,play,5677,4831,8330,content_016,1,4831,8330,3.3
user_012,2024-02-02 09:29:00,pause,1412,1099,1722,content_015,1,1099,1722,3.6
user_018,2024-03-29 21:49:00,buffer,1637,825,2691,content_099,1,825,2691,1.6
user_005,2024-02-18 12:21:00,play,792,501,4121,content_036,1,501,4121,2.1
user_029,2024-01-26 19:25:00,buffer,425,293,869,content_009,1,293,869,1.6
user_050,2024-03-19 20:06:00,pause,964,361,1387,content_056,1,361,1387,1.1
user_005,2024-02-27 00:57:00,stop,1079,259,3753,content_074,1,259,3753,3.6
user_003,2024-02-04 04:44:00,buffer,735,473,3088,content_086,1,473,3088,1.0
user_046,2024-03-02 13:25:00,buffer,1788,321,4000,content_099,1,321,4000,1.9
user_025,2024-01-16 18:34:00,buffer,795,420,3587,content_089,1,420,3587,2.2
user_004,2024-02-16 17:54:00,play,3085,1254,6530,content_081,1,1254,6530,2.8
user_050,2024-01-23 17:02:00,pause,846,279,2070,content_038,1,279,2070,3.8
user_007,2024-03-03 02:56:00,stop,1355,583,4366,content_081,1,583,4366,1.8
user_003,2024-03-16 07:31:00,play,3484,1303,6731,content_025,1,1303,6731,3.2
user_020,2024-02-27 00:02:00,error,754,132,2137,content_064,1,132,2137,4.2
user_003,2024-01-28 20:42:00,play,4585,3252,7362,content_052,1,3252,7362,4.5
user_035,2024-01-30 02:02:00,error,1566,445,3568,content_020,1,445,3568,3.6
user_031,2024-02-01 22:41:00,play,1369,424,2074,content_080,1,424,2074,3.5
user_020,2024-03-19 05:53:00,buffer,1270,192,4619,content_013,1,192,4619,4.3
user_008,2024-03-19 07:04:00,error,1707,585,3452,content_064,1,585,3452,2.3
user_048,2024-02-11 03:43:00,buffer,1239,681,1801,content_087,1,681,1801,2.3
user_014,2024-03-16 05:21:00,play,817,368,1938,content_098,1,368,1938,1.6
user_027,2024-03-11 05:28:00,stop,558,352,724,content_022,1,352,724,1.5
user_041,2024-01-21 00:56:00,buffer,1057,187,1083,content_079,1,187,1083,1.0
user_006,2024-02-06 13:44:00,error,1713,1145,4548,content_091,1,1145,4548,1.5
user_010,2024-03-07 14:26:00,stop,549,143,3049,content_082,1,143,3049,3.8
user_039,2024-03-19 02:40:00,buffer,1752,791,3176,content_024,1,791,3176,2.7
user_036,2024-01-16 16:06:00,pause,1327,502,4860,content_031,1,502,4860,4.0
user_035,2024-02-29 20:42:00,pause,486,189,703,content_065,1,189,703,1.8
user_010,2024-03-04 05:10:00,buffer,1432,1087,1608,content_088,1,1087,1608,1.2
user_024,2024-02-25 08:21:00,pause,1323,956,4429,content_037,1,956,4429,2.8
user_007,2024-03-09 05:10:00,play,6734,2258,8720,content_095,1,2258,8720,3.1
user_005,2024-03-16 18:20:00,buffer,918,294,3978,content_031,1,294,3978,3.7
user_021,2024-02-11 07:06:00,play,2242,2182,3931,content_030,1,2182,3931,4.5
user_025,2024-03-01 18:31:00,play,745,669,1338,content_029,1,669,1338,1.9
user_040,2024-02-19 11:08:00,pause,997,297,3585,content_059,1,297,3585,2.4
user_018,2024-01-17 01:44:00,stop,1224,183,2373,content_026,1,183,2373,1.5
user_030,2024-01-22 10:14:00,buffer,664,375,1306,content_059,1,375,1306,4.2
user_041,2024-03-14 17:54:00,pause,530,97,2216,content_079,1,97,2216,4.4
user_032,2024-03-01 14:17:00,error,89,62,3104,content_028,1,62,3104,4.5
user_016,2024-03-15 07:57:00,buffer,1271,279,3620,content_042,1,279,3620,4.6
user_027,2024-03-01 23:49:00,play,4430,1466,6173,content_006,1,1466,6173,3.1
user_031,2024-02-27 15:15:00,play,980,865,4064,content_090,1,865,4064,1.0
user_047,2024-01-17 11:18:00,pause,549,385,920,content_053,1,385,920,1.1
user_043,2024-03-31 14:54:00,pause,1228,887,3618,content_040,1,887,3618,1.1
user_030,2024-03-31 12:11:00,pause,1677,925,4244,content_060,1,925,4244,2.9
user_041,2024-02-19 22:21:00,play,4649,1527,5863,content_001,1,1527,5863,2.7
user_018,2024-03-10 18:50:00,error,484,89,3025,content_090,1,89,3025,4.5
user_048,2024-03-27 11:56:00,error,165,30,1733,content_008,1,30,1733,2.5
user_040,2024-02-16 05:41:00,stop,1204,841,1478,content_006,1,841,1478,3.2
user_050,2024-02-12 07:34:00,pause,292,195,2251,content_027,1,195,2251,3.9
user_049,2024-01-29 10:22:00,pause,607,317,3393,content_075,1,317,3393,2.7
user_004,2024-02-14 14:31:00,stop,1086,647,4483,content_009,1,647,4483,1.5
user_046,2024-02-07 14:39:00,error,813,148,1584,content_069,1,148,1584,4.6
user_030,2024-02-20 05:18:00,play,930,390,1604,content_012,1,390,1604,2.1
user_045,2024-01-20 06:33:00,buffer,1344,157,2544,content_019,1,157,2544,2.7
user_044,2024-03-01 11:26:00,pause,969,756,1056,content_070,1,756,1056,2.2
user_005,2024-03-07 20:21:00,pause,903,682,2307,content_003,1,682,2307,3.6
user_021,2024-03-26 22:33:00,error,1784,1301,3607,content_063,1,1301,3607,2.8
user_037,2024-01-22 08:14:00,stop,1051,485,2231,content_017,1,485,2231,4.1
user_004,2024-02-06 14:10:00,stop,1326,296,4241,content_019,1,296,4241,3.1
user_012,2024-01-21 07:07:00,pause,144,54,2497,content_023,1,54,2497,1.5
user_017,2024-01-27 17:45:00,pause,131,98,1429,content_048,1,98,1429,4.9
user_010,2024-03-10 05:34:00,buffer,677,129,779,content_048,1,129,779,2.6
user_032,2024-02-28 10:09:00,pause,68,53,2305,content_099,1,53,2305,4.9
user_022,2024-03-01 09:48:00,stop,1234,805,1836,content_083,1,805,1836,4.2
user_047,2024-03-29 03:46:00,stop,1040,145,1611,content_057,1,145,1611,3.7
user_008,2024-02-21 19:53:00,play,2105,1544,3568,content_040,1,1544,3568,1.4
user_004,2024-03-15 16:14:00,pause,1660,735,2461,content_078,1,735,2461,1.1
user_035,2024-03-06 12:12:00,play,4317,2596,6787,content_058,1,2596,6787,3.4
user_004,2024-02-20 04:45:00,stop,935,471,2516,content_086,1,471,2516,2.5
user_019,2024-02-09 14:55:00,stop,1208,209,2091,content_045,1,209,2091,3.9
user_029,2024-02-26 09:10:00,buffer,1710,1039,4694,content_095,1,1039,4694,4.6
user_009,2024-01-12 04:13:00,error,681,311,4234,content_076,1,311,4234,3.1
user_022,2024-02-18 02:00:00,error,898,368,2595,content_009,1,368,2595,1.7
user_030,2024-01-18 06:11:00,error,1764,957,2949,content_091,1,957,2949,3.2
user_003,2024-02-08 15:35:00,error,1575,1106,2494,content_039,1,1106,2494,1.1
user_001,2024-02-08 20:53:00,stop,1363,619,1871,content_020,1,619,1871,3.6
user_019,2024-03-03 22:41:00,pause,561,70,1049,content_054,1,70,1049,4.1
user_032,2024-02-16 18:30:00,error,1218,567,4774,content_009,1,567,4774,2.0
user_044,2024-02-17 16:46:00,play,5012,1574,8474,content_061,1,1574,8474,2.0
user_038,2024-02-10 14:56:00,pause,1479,424,2942,content_008,1,424,2942,1.7
user_018,2024-03-22 11:03:00,buffer,653,214,2822,content_047,1,214,2822,3.6
user_005,2024-03-21 05:48:00,pause,253,178,3335,content_066,1,178,3335,1.7
user_021,2024-02-04 21:44:00,stop,1469,888,1861,content_041,1,888,1861,3.1
user_023,2024-01-18 16:18:00,play,3355,2992,5042,content_019,1,2992,5042,2.4
user_011,2024-01-20 16:14:00,pause,1763,561,5019,content_014,1,561,5019,4.6
user_040,2024-03-09 22:35:00,error,1498,382,3207,content_089,1,382,3207,2.8
user_005,2024-01-03 15:22:00,pause,698,422,2183,content_015,1,422,2183,1.6
user_029,2024-02-13 05:45:00,error,683,82,3732,content_077,1,82,3732,4.3
user_015,2024-03-29 07:19:00,pause,316,84,849,content_017,1,84,849,4.9
user_028,2024-01-10 00:49:00,play,4267,3046,4441,content_089,1,3046,4441,1.8
user_003,2024-03-16 01:30:00,error,303,94,480,content_085,1,94,480,1.3
user_043,2024-01-16 19:13:00,play,5113,2352,5869,content_002,1,2352,5869,3.7
user_002,2024-02-05 18:22:00,pause,781,242,4283,content_012,1,242,4283,3.0
user_047,2024-03-05 18:04:00,pause,262,174,3388,content_079,1,174,3388,1.1
user_014,2024-02-06 05:57:00,pause,1604,1260,1621,content_092,1,1260,1621,4.9
user_007,2024-03-31 15:23:00,error,1489,527,3289,content_028,1,527,3289,3.7
user_007,2024-02-18 13:13:00,stop,1113,344,2782,content_024,1,344,2782,1.5
user_021,2024-01-15 16:08:00,buffer,1075,476,3961,content_016,1,476,3961,2.2
user_047,2024-02-11 15:07:00,play,3452,2196,5323,content_006,1,2196,5323,3.4
user_020,2024-01-29 17:26:00,buffer,655,502,2407,content_088,1,502,2407,1.8
user_005,2024-01-23 00:43:00,stop,1066,794,1496,content_061,1,794,1496,2.6
user_034,2024-01-16 04:25:00,play,3581,3492,3997,content_085,1,3492,3997,4.0
user_011,2024-01-26 10:12:00,stop,1278,991,2933,content_009,1,991,2933,1.5
user_028,2024-02-05 22:49:00,buffer,1251,732,2369,content_093,1,732,2369,4.0
user_042,2024-03-01 21:38:00,stop,888,584,2982,content_052,1,584,2982,2.1
user_050,2024-01-16 08:31:00,play,4373,2256,6946,content_059,1,2256,6946,4.8
user_002,2024-01-09 15:43:00,play,519,246,2086,content_013,1,246,2086,3.4
user_021,2024-03-20 19:06:00,stop,1616,317,4323,content_020,1,317,4323,4.0
user_050,2024-01-26 09:42:00,buffer,1079,609,3146,content_064,1,609,3146,2.0
user_022,2024-01-03 01:27:00,error,303,128,2146,content_070,1,128,2146,2.3
user_025,2024-01-05 01:11:00,buffer,1200,795,4724,content_057,1,795,4724,4.1
user_046,2024-02-25 04:19:00,buffer,1525,948,3521,content_022,1,948,3521,4.1
user_037,2024-03-25 17:43:00,buffer,1164,701,3088,content_087,1,701,3088,2.9
user_011,2024-02-20 08:31:00,play,5141,3089,7667,content_065,1,3089,7667,3.7
user_050,2024-01-08 00:37:00,stop,152,31,3580,content_037,1,31,3580,2.5
user_048,2024-03-21 10:24:00,play,1097,767,2510,content_075,1,767,2510,5.0
user_027,2024-03-25 07:15:00,play,2222,1993,3500,content_045,1,1993,3500,3.4
user_045,2024-01-15 10:10:00,stop,100,78,1435,content_009,1,78,1435,1.1
user_043,2024-03-06 13:17:00,error,101,70,2509,content_055,1,70,2509,1.1
user_021,2024-02-19 10:36:00,error,260,151,669,content_049,1,151,669,3.8
user_014,2024-03-05 21:21:00,buffer,401,193,1889,content_044,1,193,1889,4.9
user_013,2024-03-09 06:18:00,play,2472,838,3689,content_064,1,838,3689,5.0
user_026,2024-01-12 22:54:00,error,1244,221,3668,content_029,1,221,3668,2.3
user_005,2024-03-01 13:13:00,error,771,155,3439,content_073,1,155,3439,4.3
user_033,2024-03-25 17:20:00,buffer,469,258,2116,content_039,1,258,2116,2.0
user_033,2024-01-24 00:40:00,error,1500,532,3862,content_059,1,532,3862,3.0
user_043,2024-02-04 20:34:00,buffer,1716,1059,4034,content_096,1,1059,4034,3.9
user_004,2024-02-16 14:09:00,pause,552,132,3609,content_067,1,132,3609,3.7
user_020,2024-02-10 02:40:00,buffer,476,258,1569,content_056,1,258,1569,4.3
user_042,2024-03-28 19:15:00,stop,891,333,1356,content_021,1,333,1356,1.6
user_002,2024-02-29 15:35:00,stop,953,527,3602,content_032,1,527,3602,4.6
user_013,2024-01-18 00:16:00,stop,1677,735,4374,content_021,1,735,4374,3.2
user_042,2024-01-03 01:55:00,buffer,231,103,2695,content_006,1,103,2695,2.2
user_005,2024-03-26 21:56:00,stop,244,125,3683,content_053,1,125,3683,3.9
user_009,2024-03-14 23:32:00,play,1288,920,4008,content_031,1,920,4008,4.3
user_050,2024-03-04 02:15:00,stop,1288,253,4454,content_068,1,253,4454,4.2
user_022,2024-01-31 13:13:00,buffer,355,62,1072,content_075,1,62,1072,1.9
user_018,2024-02-02 18:03:00,buffer,1064,652,2598,content_057,1,652,2598,3.8
user_008,2024-02-24 15:43:00,error,564,198,3776,content_041,1,198,3776,4.7
user_024,2024-02-09 00:41:00,stop,1300,165,4746,content_061,1,165,4746,4.0
user_004,2024-02-02 17:24:00,pause,693,396,3562,content_089,1,396,3562,2.5
user_044,2024-01-31 14:24:00,error,76,32,1122,content_016,1,32,1122,2.2
user_049,2024-01-27 05:58:00,stop,958,741,2257,content_031,1,741,2257,4.5
user_050,2024-01-05 08:55:00,buffer,224,147,2153,content_083,1,147,2153,3.9
user_022,2024-01-13 05:44:00,buffer,594,318,865,content_092,1,318,865,2.4
user_039,2024-02-11 14:44:00,error,116,17,2743,content_094,1,17,2743,3.6
user_041,2024-01-01 12:12:00,pause,1346,446,2631,content_057,1,446,2631,3.3
user_008,2024-03-07 22:49:00,pause,1761,442,5230,content_021,1,442,5230,3.4
user_027,2024-03-02 23:08:00,buffer,593,147,3408,content_041,1,147,3408,3.4
user_021,2024-01-11 13:23:00,pause,432,244,4021,content_037,1,244,4021,2.5
user_037,2024-01-03 17:41:00,play,5313,4159,6249,content_029,1,4159,6249,4.6
user_030,2024-03-30 05:03:00,stop,881,527,3340,content_026,1,527,3340,2.0
user_006,2024-03-13 03:00:00,pause,1531,1044,4698,content_048,1,1044,4698,4.7
user_030,2024-01-16 07:45:00,buffer,476,144,4006,content_087,1,144,4006,4.3
user_018,2024-02-18 04:27:00,buffer,483,355,1365,content_037,1,355,1365,5.0
user_019,2024-02-23 05:26:00,pause,1682,466,1799,content_094,1,466,1799,2.2
user_017,2024-02-27 07:23:00,error,1253,825,3904,content_031,1,825,3904,2.8
user_001,2024-02-11 22:25:00,pause,1466,580,4387,content_061,1,580,4387,2.5
user_028,2024-02-02 02:06:00,error,1200,180,1413,content_095,1,180,1413,2.3
user_016,2024-03-18 21:51:00,stop,1285,854,4349,content_061,1,854,4349,4.2
user_001,2024-03-20 12:19:00,error,868,465,1409,content_033,1,465,1409,4.9
user_036,2024-01-23 08:10:00,error,1091,613,2480,content_006,1,613,2480,4.5
user_009,2024-03-31 16:27:00,stop,350,101,828,content_012,1,101,828,2.3
user_009,2024-02-16 13:18:00,stop,599,372,3996,content_064,1,372,3996,4.0
user_017,2024-02-25 05:20:00,stop,1569,1162,4697,content_067,1,1162,4697,4.8
user_036,2024-01-07 06:09:00,buffer,171,46,921,content_085,1,46,921,1.1
user_017,2024-02-25 03:57:00,buffer,1073,148,2881,content_021,1,148,2881,2.4
user_046,2024-02-28 15:07:00,buffer,1792,482,2298,content_072,1,482,2298,2.4
user_014,2024-01-22 23:32:00,pause,1744,732,4051,content_037,1,732,4051,4.6
user_038,2024-01-01 16:49:00,error,1228,306,2933,content_028,1,306,2933,4.7
user_016,2024-03-27 03:56:00,buffer,733,99,1897,content_099,1,99,1897,3.7
user_044,2024-02-17 18:59:00,buffer,277,109,906,content_016,1,109,906,1.1
user_030,2024-02-28 20:17:00,buffer,1276,800,1299,content_091,1,800,1299,2.3
user_003,2024-02-27 10:46:00,error,1563,420,2428,content_084,1,420,2428,4.5
user_042,2024-01-08 23:04:00,stop,1180,734,2742,content_037,1,734,2742,1.4
user_017,2024-02-21 02:01:00,pause,486,131,2077,content_023,1,131,2077,4.1
user_019,2024-01-16 09:31:00,pause,1700,1055,4714,content_083,1,1055,4714,4.2
user_020,2024-01-17 11:42:00,error,256,119,2355,content_088,1,119,2355,1.8
user_029,2024-02-04 18:38:00,buffer,926,184,4024,content_050,1,184,4024,2.7
user_024,2024-02-25 20:27:00,pause,250,35,2352,content_079,1,35,2352,2.4
user_030,2024-03-23 21:45:00,pause,377,290,2536,content_087,1,290,2536,3.5
user_034,2024-02-29 13:05:00,stop,1701,1148,2931,content_011,1,1148,2931,1.6
user_009,2024-02-01 16:27:00,stop,665,357,860,content_088,1,357,860,3.2
user_003,2024-03-06 13:26:00,play,1074,797,3780,content_066,1,797,3780,3.9
user_017,2024-03-15 02:49:00,stop,1091,125,1557,content_046,1,125,1557,4.0
user_030,2024-02-20 01:05:00,pause,912,395,2197,content_023,1,395,2197,3.3
user_030,2024-03-20 08:21:00,buffer,1718,554,2582,content_097,1,554,2582,1.7
user_048,2024-03-27 03:27:00,stop,1154,133,1177,content_078,1,133,1177,2.6
user_001,2024-02-28 22:25:00,buffer,1407,902,3872,content_022,1,902,3872,3.9
user_020,2024-02-16 22:43:00,error,1473,955,4768,content_080,1,955,4768,2.2
user_009,2024-01-25 03:52:00,play,430,225,3948,content_018,1,225,3948,1.1
user_031,2024-03-24 07:27:00,pause,1784,1281,2565,content_084,1,1281,2565,1.3
user_050,2024-03-01 13:01:00,pause,298,71,922,content_060,1,71,922,4.0
user_029,2024-01-03 14:37:00,buffer,556,158,1763,content_063,1,158,1763,3.3
user_026,2024-01-02 03:40:00,stop,1795,1063,3497,content_007,1,1063,3497,4.4
user_048,2024-03-11 09:02:00,error,1058,514,3049,content_075,1,514,3049,3.1
user_047,2024-01-30 22:03:00,buffer,1141,133,2869,content_079,1,133,2869,3.3
user_036,2024-03-23 13:56:00,stop,1029,221,3055,content_009,1,221,3055,3.5
user_042,2024-03-30 13:01:00,buffer,390,186,3364,content_045,1,186,3364,1.8
user_023,2024-03-05 07:37:00,pause,1462,840,3928,content_057,1,840,3928,4.4
user_046,2024-01-17 09:46:00,buffer,1516,950,3223,content_085,1,950,3223,4.3
user_044,2024-03-01 05:39:00,stop,484,192,3313,content_084,1,192,3313,4.0
user_043,2024-01-23 06:10:00,pause,1300,633,1713,content_062,1,633,1713,4.2
user_032,2024-01-27 17:03:00,pause,97,54,1165,content_039,1,54,1165,2.4
user_011,2024-01-05 02:21:00,error,941,210,3470,content_023,1,210,3470,1.9
